timestamp,stage,target_yaw,current_yaw,current_pitch,yaw_error,angle_pid_output,marker_error_x,marker_error_y,vision_yaw_pid_output,vision_pitch_pid_output
5.743313550949097,coarse,30.96,21.8,-8.2,9.16,42.051104333663936,,,,
5.758429527282715,coarse,30.96,21.8,-8.2,9.16,42.064950567985534,,,,
5.773077487945557,coarse,30.96,22.6,-8.2,8.36,-100,,,,
5.78809118270874,coarse,30.96,22.6,-8.2,8.36,38.48974771192169,,,,
5.803498268127441,coarse,30.96,24.9,-8.3,6.060000000000002,-100,,,,
5.818153142929077,coarse,30.96,24.9,-8.3,6.060000000000002,28.157965259815228,,,,
5.833747386932373,coarse,30.96,24.9,-8.3,6.060000000000002,28.167415371681223,,,,
5.849189758300781,coarse,30.96,24.9,-8.3,6.060000000000002,28.17677344873048,,,,
5.864187002182007,coarse,30.96,24.0,-8.3,6.960000000000001,100,,,,
5.879202365875244,coarse,30.96,24.0,-8.3,6.960000000000001,32.2476622236023,,,,
5.894564151763916,coarse,30.96,24.0,-8.3,6.960000000000001,32.25835402658082,,,,
5.909580707550049,coarse,30.96,24.0,-8.3,6.960000000000001,32.268805549407965,,,,
5.924734592437744,coarse,30.96,25.2,-8.3,5.760000000000002,-100,,,,
5.939775228500366,coarse,30.96,25.2,-8.3,5.760000000000002,26.88619759347535,,,,
5.954786777496338,coarse,30.96,25.2,-8.3,5.760000000000002,26.89484424569703,,,,
5.970240116119385,coarse,30.96,25.2,-8.3,5.760000000000002,26.903745368743905,,,,
5.98534893989563,coarse,30.96,27.8,-8.4,3.16,-100,,,,
6.0004723072052,coarse,30.96,27.8,-8.4,3.16,15.213298741127016,,,,
6.015994548797607,coarse,30.96,27.8,-8.4,3.16,15.218203769470216,,,,
6.031394720077515,coarse,30.96,27.5,-8.3,3.460000000000001,84.75459209590151,,,,
6.046686172485352,coarse,30.96,27.5,-8.3,3.460000000000001,16.57882307126618,,,,
6.061413526535034,coarse,30.96,27.5,-8.3,3.460000000000001,16.58391873576737,,,,
6.076947927474976,coarse,30.96,27.5,-8.3,3.460000000000001,16.589293638492588,,,,
6.0921337604522705,coarse,30.96,26.3,-8.3,4.66,100,,,,
6.107011795043945,coarse,30.96,26.3,-8.3,4.66,22.003303400779725,,,,
6.122028350830078,coarse,30.96,26.3,-8.3,4.66,22.010301115776063,,,,
6.137442588806152,coarse,30.96,26.3,-8.3,4.66,22.01748415067291,,,,
6.153400182723999,coarse,30.96,29.0,-8.4,1.9600000000000009,-100,,,,
6.153400182723999,fine_tuning,30.96,29.0,-8.4,,-0.2375,0.013890000000000013,-100,100
6.183847427368164,fine_tuning,30.96,30.6,-8.4,,-0.23281000000000002,0.013890000000000013,-40.40206034532656,2.5023840111405393
6.213839292526245,fine_tuning,30.96,30.6,-8.4,,-0.23281000000000002,0.013890000000000013,-41.977341645765314,2.5044669461757683
6.245140790939331,fine_tuning,30.96,28.1,-6.1,,0.02031000000000005,0.029169999999999974,84.45257537981671,10.140987714238218
6.2760186195373535,fine_tuning,30.96,28.1,-6.1,,0.0,0.029169999999999974,-6.645898032766755,5.263935801020331
6.3072569370269775,searching,30.96,25.4,-5.1,,,,,
6.3385069370269775,searching,30.96,25.4,-5.1,,,,,
6.368384599685669,searching,30.96,28.2,-5.0,,,,,
6.3988423347473145,searching,30.96,28.2,-5.0,,,,,
6.429417133331299,searching,30.96,28.2,-4.8,,,,,
6.46028733253479,fine_tuning,30.96,28.2,-4.9,,0.02188000000000001,-0.02917000000000003,5.077592383620088,-8.430168307006394
6.491304159164429,fine_tuning,30.96,28.2,-4.9,,0.02188000000000001,-0.02917000000000003,3.8935892594337482,-5.268663594934279
6.522797107696533,fine_tuning,30.96,28.2,-4.9,,0.023440000000000016,-0.02917000000000003,4.673429215142813,-5.273256841477686
6.553684711456299,fine_tuning,30.96,28.2,-4.9,,0.023440000000000016,-0.02917000000000003,4.181700260162356,-5.277761798486048
6.584672451019287,fine_tuning,30.96,28.4,-5.3,,0.02422000000000002,-0.02917000000000003,4.577565330413742,-5.28228136030131
6.615552663803101,fine_tuning,30.96,28.7,-5.6,,0.022660000000000013,-0.02361000000000002,3.543373737394301,-2.484621041391774
6.646314382553101,fine_tuning,30.96,28.7,-5.6,,0.022660000000000013,-0.02361000000000002,4.052036906266215,-4.288758190318875
6.677067995071411,fine_tuning,30.96,28.9,-5.9,,0.02188000000000001,-0.022220000000000018,3.661372611263297,-3.5899954950090636
6.707123517990112,fine_tuning,30.96,29.1,-6.0,,0.018750000000000044,-0.016669999999999963,2.313013119988087,-1.1988976326758036
6.737942457199097,fine_tuning,30.96,29.1,-6.0,,0.018750000000000044,-0.016669999999999963,3.357308332300194,-3.048048803087991
6.768481492996216,fine_tuning,30.96,29.3,-6.2,,0.015619999999999967,-0.011109999999999953,1.771375676292186,-0.2283245704393897
6.800023794174194,fine_tuning,30.96,29.4,-6.3,,0.015619999999999967,-0.011109999999999953,2.7987568847179354,-2.0506974213569555
6.8303542137146,fine_tuning,30.96,29.4,-6.3,,0.015619999999999967,-0.008329999999999949,2.801125690484041,-0.6349891218011172
6.861197233200073,fine_tuning,30.96,29.4,-6.3,,0.015619999999999967,-0.008329999999999949,2.8035345303058565,-1.5528452950923828
6.891980171203613,fine_tuning,30.96,29.5,-6.4,,0.012499999999999956,-0.004170000000000007,1.2303099846919558,0.5467108529690352
6.9229960441589355,fine_tuning,30.96,29.7,-6.5,,0.012499999999999956,-0.004170000000000007,2.2457969559907833,-0.8053338003008855
6.954104423522949,fine_tuning,30.96,29.7,-6.5,,0.012499999999999956,-0.004170000000000007,2.247741229701034,-0.8059824100106252
6.984509468078613,fine_tuning,30.96,29.8,-6.5,,0.012499999999999956,-0.0013900000000000023,2.249641544985763,0.6085282371654596
7.014670133590698,fine_tuning,30.96,29.8,-6.5,,0.012499999999999956,-0.0013900000000000023,2.2515265865802685,-0.30600334169559523
7.0447776317596436,fine_tuning,30.96,29.9,-6.5,,0.00936999999999999,-0.0013900000000000023,0.6499289885647814,-0.3062125888078694
8.065120697021484,coarse,0.0,30.6,-6.8,-30.6,-100,,,,
8.080683708190918,coarse,0.0,30.6,-6.8,-30.6,-100,,,,
8.096284627914429,coarse,0.0,30.6,-6.8,-30.6,-100,,,,
8.11098051071167,coarse,0.0,30.6,-6.8,-30.6,-100,,,,
8.12644100189209,coarse,0.0,30.2,-6.8,-30.2,-45.53668443354751,,,,
8.141711473464966,coarse,0.0,30.2,-6.8,-30.2,-100,,,,
8.156596183776855,coarse,0.0,30.2,-6.8,-30.2,-100,,,,
8.171611785888672,coarse,0.0,30.2,-6.8,-30.2,-100,,,,
8.186678886413574,coarse,0.0,24.1,-6.6,-24.1,100,,,,
8.202157974243164,coarse,0.0,24.1,-6.6,-24.1,-100,,,,
8.217145442962646,coarse,0.0,24.1,-6.6,-24.1,-100,,,,
8.232145071029663,coarse,0.0,20.6,-6.6,-20.6,100,,,,
8.247113466262817,coarse,0.0,20.6,-6.6,-20.6,-93.19796772247315,,,,
8.261857748031616,coarse,0.0,20.6,-6.6,-20.6,-93.22834094291687,,,,
8.277387142181396,coarse,0.0,20.6,-6.6,-20.6,-93.26033149486543,,,,
8.293305397033691,coarse,0.0,18.0,-6.6,-18.0,100,,,,
8.308631420135498,coarse,0.0,18.0,-6.6,-18.0,-81.6165711951828,,,,
8.323609590530396,coarse,0.0,17.1,-6.4,-17.1,100,,,,
8.338647603988647,coarse,0.0,17.1,-6.4,-17.1,-77.61789886957169,,,,
8.353822469711304,coarse,0.0,17.1,-6.4,-17.1,-77.64384788995743,,,,
8.368939876556396,coarse,0.0,17.1,-6.4,-17.1,-77.66969865566254,,,,
8.383711576461792,coarse,0.0,15.3,-6.4,-15.3,100,,,,
8.399325847625732,coarse,0.0,15.3,-6.4,-15.3,-69.61618919139863,,,,
8.414942026138306,coarse,0.0,15.3,-6.4,-15.3,-69.64008194452286,,,,
8.430009841918945,coarse,0.0,14.4,-6.4,-14.4,100,,,,
8.444859504699707,coarse,0.0,14.4,-6.4,-14.4,-65.63316311365128,,,,
8.460005760192871,coarse,0.0,14.4,-6.4,-14.4,-65.65497372156143,,,,
8.475017309188843,coarse,0.0,14.4,-6.4,-14.4,-65.67659035211562,,,,
8.490018129348755,coarse,0.0,12.2,-6.4,-12.2,100,,,,
8.505078315734863,coarse,0.0,12.2,-6.4,-12.2,-55.813264780101775,,,,
8.519829273223877,coarse,0.0,12.2,-6.4,-12.2,-55.83126094823837,,,,
8.535246849060059,coarse,0.0,12.2,-6.4,-12.2,-55.85007039075851,,,,
8.550368547439575,coarse,0.0,10.4,-6.4,-10.4,100,,,,
8.565337181091309,coarse,0.0,10.4,-6.4,-10.4,-47.78136433607102,,,,
8.581168174743652,coarse,0.0,9.7,-6.3,-9.7,100,,,,
8.59675407409668,coarse,0.0,9.7,-6.3,-9.7,-44.66183872228622,,,,
8.611766815185547,coarse,0.0,9.7,-6.3,-9.7,-44.67640108114242,,,,
8.627383708953857,coarse,0.0,9.7,-6.3,-9.7,-44.69154946809768,,,,
8.642410278320312,coarse,0.0,10.7,-6.3,-10.7,-100,,,,
8.65717601776123,coarse,0.0,10.7,-6.3,-10.7,-49.22342723852157,,,,
8.672163724899292,coarse,0.0,10.7,-6.3,-10.7,-49.2394640851593,,,,
8.68733835220337,coarse,0.0,11.6,-6.4,-11.6,-100,,,,
