timestamp,pos_x_m,pos_y_m,pos_z_m,att_yaw_deg,att_pitch_deg,att_roll_deg,tof_distance_mm,detected_markers
2025-08-14T12:24:21.021,0.31308,0.81382,0.0,178.55,3.6,-3.2,189.0,
2025-08-14T12:24:21.130,0.31303,0.81408,0.0,178.55,3.6,-3.2,189.0,
2025-08-14T12:24:21.238,0.31326,0.8144,0.0,178.56,3.6,-3.19,189.0,
2025-08-14T12:24:21.346,0.3136,0.81417,0.0,178.57,3.6,-3.19,189.0,
2025-08-14T12:24:21.454,0.31354,0.81399,0.0,178.58,3.6,-3.19,189.0,
2025-08-14T12:24:21.562,0.31354,0.81402,0.0,178.57,3.6,-3.19,189.0,
2025-08-14T12:24:21.670,0.31365,0.81422,0.0,178.57,3.6,-3.19,189.0,
2025-08-14T12:24:21.780,0.31466,0.81346,0.0,178.56,3.6,-3.19,189.0,
2025-08-14T12:24:21.888,0.31494,0.81315,0.0,178.55,3.6,-3.19,189.0,
2025-08-14T12:24:21.997,0.31513,0.8134,0.0,178.54,3.59,-3.18,189.0,
2025-08-14T12:24:22.106,0.31527,0.81294,0.0,178.55,3.59,-3.18,189.0,
2025-08-14T12:24:22.216,0.31511,0.81305,0.0,178.55,3.59,-3.17,189.0,
2025-08-14T12:24:22.325,0.31532,0.81282,0.0,178.55,3.59,-3.18,189.0,
2025-08-14T12:24:22.434,0.31523,0.8129,0.0,178.53,3.6,-3.17,189.0,
2025-08-14T12:24:22.543,0.31503,0.81315,0.0,178.54,3.6,-3.17,189.0,
2025-08-14T12:24:22.649,0.31483,0.81297,0.0,179.23,3.63,-3.17,189.0,
2025-08-14T12:24:22.757,0.31591,0.81603,0.0,-172.87,3.86,-2.64,189.0,
2025-08-14T12:24:22.867,0.31642,0.81765,0.0,-165.25,4.13,-2.17,189.0,
2025-08-14T12:24:22.976,0.31506,0.81722,0.0,-157.05,4.34,-1.63,189.0,
2025-08-14T12:24:23.084,0.31403,0.8155,0.0,-148.46,4.47,-1.02,189.0,
2025-08-14T12:24:23.193,0.31309,0.81439,0.0,-140.0,4.44,-0.37,189.0,
2025-08-14T12:24:23.300,0.31246,0.81301,0.0,-131.77,4.27,0.26,189.0,
2025-08-14T12:24:23.409,0.31175,0.81194,0.0,-123.16,4.07,0.96,189.0,
2025-08-14T12:24:23.517,0.31167,0.81032,0.0,-115.09,3.8,1.64,189.0,
2025-08-14T12:24:23.625,0.31217,0.80882,0.0,-107.72,3.48,2.16,188.0,
2025-08-14T12:24:23.733,0.31384,0.80802,0.0,-98.23,3.0,2.89,186.0,
2025-08-14T12:24:23.841,0.31564,0.80729,0.0,-92.04,2.67,3.24,186.0,
2025-08-14T12:24:23.947,0.31641,0.80719,0.0,-90.75,2.56,3.34,186.0,
2025-08-14T12:24:24.056,0.31741,0.80776,0.0,-89.79,2.5,3.36,187.0,
2025-08-14T12:24:24.165,0.31902,0.80718,0.0,-89.31,2.47,3.39,187.0,
2025-08-14T12:24:24.273,0.31961,0.80542,0.0,-89.22,2.46,3.41,187.0,
2025-08-14T12:24:24.381,0.31939,0.80449,0.0,-89.22,2.46,3.42,186.0,
2025-08-14T12:24:24.489,0.31936,0.80389,0.0,-89.21,2.46,3.43,184.0,
2025-08-14T12:24:24.598,0.31935,0.8039,0.0,-89.25,2.45,3.43,183.0,
2025-08-14T12:24:24.706,0.31915,0.80352,0.0,-89.21,2.46,3.44,183.0,
2025-08-14T12:24:24.815,0.31911,0.80389,0.0,-89.17,2.47,3.43,554.0,
2025-08-14T12:24:24.923,0.31909,0.8042,0.0,-89.1,2.46,3.42,1253.0,
2025-08-14T12:24:25.031,0.31905,0.80427,0.0,-89.13,2.46,3.43,1255.0,2
2025-08-14T12:24:25.140,0.31913,0.80436,0.0,-89.12,2.46,3.43,1255.0,2
2025-08-14T12:24:25.246,0.31908,0.80451,0.0,-89.13,2.47,3.44,1258.0,2
2025-08-14T12:24:25.354,0.31928,0.80459,0.0,-89.13,2.47,3.44,1258.0,
2025-08-14T12:24:25.463,0.31958,0.80471,0.0,-89.1,2.46,3.43,1247.0,
2025-08-14T12:24:25.572,0.31958,0.80471,0.0,-89.13,2.48,3.44,629.0,
2025-08-14T12:24:25.681,0.31993,0.80433,0.0,-89.14,2.47,3.45,629.0,
2025-08-14T12:24:25.788,0.31982,0.80416,0.0,-89.14,2.46,3.45,622.0,
2025-08-14T12:24:25.896,0.31946,0.80359,0.0,-89.15,2.46,3.44,622.0,
2025-08-14T12:24:26.003,0.3194,0.8037,0.0,-89.15,2.46,3.44,556.0,
2025-08-14T12:24:26.109,0.3195,0.80417,0.0,-89.15,2.46,3.44,251.0,
2025-08-14T12:24:26.218,0.31945,0.80484,0.0,-89.19,2.47,3.44,138.0,
2025-08-14T12:24:26.326,0.31944,0.80458,0.0,-89.2,2.47,3.44,138.0,
2025-08-14T12:24:26.435,0.31935,0.80412,0.0,-89.19,2.47,3.45,138.0,
2025-08-14T12:24:26.544,0.31916,0.80398,0.0,-89.2,2.47,3.45,138.0,
2025-08-14T12:24:26.652,0.31894,0.80385,0.0,-89.2,2.48,3.45,138.0,
2025-08-14T12:24:26.760,0.32054,0.80103,0.0,-89.23,2.54,3.43,137.0,
2025-08-14T12:24:26.868,0.3253,0.79284,0.0,-89.19,2.47,3.41,137.0,
2025-08-14T12:24:26.976,0.32513,0.79001,0.0,-89.24,2.49,3.4,143.0,
2025-08-14T12:24:27.084,0.32526,0.78637,0.0,-89.23,2.49,3.4,148.0,
2025-08-14T12:24:27.192,0.32751,0.78182,0.0,-89.2,2.48,3.45,152.0,
2025-08-14T12:24:27.299,0.32752,0.77958,0.0,-89.21,2.47,3.46,155.0,
2025-08-14T12:24:27.408,0.32749,0.77936,0.0,-89.22,2.47,3.46,157.0,
2025-08-14T12:24:27.516,0.32708,0.78168,0.0,-89.27,2.49,3.45,158.0,
2025-08-14T12:24:27.625,0.32706,0.78151,0.0,-89.26,2.49,3.46,177.0,
2025-08-14T12:24:27.732,0.32719,0.7806,0.0,-89.22,2.48,3.47,543.0,
2025-08-14T12:24:27.840,0.32731,0.78036,0.0,-89.26,2.48,3.47,543.0,
2025-08-14T12:24:27.950,0.32727,0.7807,0.0,-89.25,2.48,3.47,540.0,
2025-08-14T12:24:28.058,0.32727,0.78058,0.0,-89.26,2.49,3.47,540.0,
2025-08-14T12:24:28.166,0.32739,0.78078,0.0,-89.26,2.49,3.47,540.0,
2025-08-14T12:24:28.273,0.32802,0.78061,0.0,-89.26,2.48,3.47,542.0,
2025-08-14T12:24:28.381,0.32827,0.78072,0.0,-89.29,2.49,3.47,542.0,
2025-08-14T12:24:28.491,0.32831,0.78059,0.0,-89.29,2.49,3.48,639.0,
2025-08-14T12:24:28.599,0.32809,0.78138,0.0,-89.33,2.5,3.47,639.0,
2025-08-14T12:24:28.709,0.32798,0.78131,0.0,-89.32,2.51,3.48,180.0,
2025-08-14T12:24:28.817,0.32791,0.7807,0.0,-89.34,2.5,3.48,169.0,
2025-08-14T12:24:28.925,0.32785,0.78088,0.0,-89.34,2.51,3.49,166.0,
2025-08-14T12:24:29.033,0.3281,0.78111,0.0,-89.35,2.51,3.49,164.0,
2025-08-14T12:24:29.141,0.3283,0.78143,0.0,-89.35,2.5,3.49,164.0,
2025-08-14T12:24:29.249,0.3285,0.78171,0.0,-89.37,2.51,3.5,164.0,
2025-08-14T12:24:29.356,0.32854,0.78225,0.0,-89.37,2.51,3.5,162.0,
2025-08-14T12:24:29.464,2.54,0.0,0.0,-90.0,2.51,3.5,162.0,
2025-08-14T12:24:29.573,0.32878,0.78262,0.0,-89.38,2.51,3.5,163.0,
2025-08-14T12:24:29.685,0.32854,0.78257,0.0,-89.39,2.52,3.5,163.0,
2025-08-14T12:24:29.791,0.32909,0.78267,0.0,-89.4,2.52,3.51,162.0,
