timestamp,pos_x_m,pos_y_m,pos_z_m,att_yaw_deg,att_pitch_deg,att_roll_deg,tof_distance_mm,detected_markers
2025-08-13T10:14:45.468,0.00229,0.00031,0.0,0.14,-0.33,-1.05,178.0,
2025-08-13T10:14:45.575,0.00177,0.00031,0.0,0.04,-0.33,-1.05,178.0,
2025-08-13T10:14:45.684,0.00139,0.00032,0.0,0.03,-0.33,-1.04,178.0,
2025-08-13T10:14:45.792,0.00103,0.00036,0.0,0.15,-0.33,-1.04,178.0,
2025-08-13T10:14:45.900,0.00053,-0.00062,0.0,0.24,-0.32,-1.04,178.0,
2025-08-13T10:14:46.008,0.00037,-0.00097,0.0,0.3,-0.32,-1.04,178.0,
2025-08-13T10:14:46.116,0.00031,-0.00101,0.0,0.22,-0.32,-1.02,227.0,
2025-08-13T10:14:46.222,0.00076,-0.00112,0.0,0.24,-0.31,-1.02,234.0,
2025-08-13T10:14:46.332,0.00055,-0.00106,0.0,0.21,-0.31,-1.02,234.0,
2025-08-13T10:14:46.441,-0.00011,-0.00112,0.0,0.28,-0.3,-1.02,217.0,
2025-08-13T10:14:46.549,0.00027,-0.00123,0.0,0.3,-0.31,-1.02,217.0,
2025-08-13T10:14:46.657,0.00059,-0.00127,0.0,0.27,-0.31,-1.02,234.0,
2025-08-13T10:14:46.766,0.0,-0.00142,0.0,0.2,-0.3,-1.01,234.0,
2025-08-13T10:14:46.874,0.00054,-0.00136,0.0,0.32,-0.31,-1.02,234.0,
2025-08-13T10:14:46.982,0.00144,-0.00078,0.0,0.31,-0.31,-1.01,172.0,
2025-08-13T10:14:47.091,0.00134,-0.00079,0.0,0.31,-0.31,-1.01,169.0,
2025-08-13T10:14:47.198,0.0009,-0.00078,0.0,0.31,-0.3,-1.0,169.0,
2025-08-13T10:14:47.307,0.00071,-0.00087,0.0,0.3,-0.3,-1.0,169.0,
2025-08-13T10:14:47.415,0.00071,-0.00137,0.0,0.3,-0.29,-1.0,169.0,
2025-08-13T10:14:47.522,0.00085,-0.00168,0.0,0.29,-0.31,-1.0,163.0,
2025-08-13T10:14:47.631,0.00028,-0.00176,0.0,0.3,-0.29,-0.99,163.0,
2025-08-13T10:14:47.740,7e-05,-0.00167,0.0,0.3,-0.29,-0.98,162.0,
2025-08-13T10:14:47.848,-0.00036,-0.00104,0.0,0.29,-0.29,-0.98,162.0,
2025-08-13T10:14:47.958,-0.0007,-0.00072,0.0,0.29,-0.29,-0.98,163.0,
2025-08-13T10:14:48.066,-0.0007,-0.00072,0.0,0.24,-0.22,-0.96,163.0,
2025-08-13T10:14:48.175,0.01598,-0.00056,0.0,0.27,-0.35,-0.93,174.0,
2025-08-13T10:14:48.283,0.01598,-0.00056,0.0,0.3,-0.31,-0.89,181.0,
2025-08-13T10:14:48.392,0.02366,0.00027,0.0,0.3,-0.31,-0.88,185.0,
2025-08-13T10:14:48.499,0.02548,0.0001,0.0,0.29,-0.3,-0.88,190.0,
2025-08-13T10:14:48.607,0.02663,0.0,0.0,0.29,-0.3,-0.88,192.0,
2025-08-13T10:14:48.716,0.02726,-0.00026,0.0,0.29,-0.3,-0.88,192.0,
2025-08-13T10:14:48.824,0.02759,-0.00044,0.0,0.28,-0.3,-0.88,194.0,
2025-08-13T10:14:48.931,0.02692,-0.00069,0.0,0.29,-0.3,-0.88,194.0,
2025-08-13T10:14:49.039,0.02547,-0.00087,0.0,0.28,-0.29,-0.87,194.0,
2025-08-13T10:14:49.148,0.02423,-0.00114,0.0,0.28,-0.29,-0.87,192.0,
2025-08-13T10:14:49.257,0.02357,-0.00118,0.0,0.29,-0.29,-0.87,192.0,
2025-08-13T10:14:49.367,0.02379,-0.00127,0.0,0.26,-0.29,-0.87,192.0,
2025-08-13T10:14:49.474,0.02359,-0.00122,0.0,0.24,-0.29,-0.87,198.0,
2025-08-13T10:14:49.581,0.0228,-0.00144,0.0,0.27,-0.28,-0.87,244.0,
2025-08-13T10:14:49.690,0.02248,-0.00158,0.0,0.18,-0.29,-0.86,219.0,
2025-08-13T10:14:49.800,0.02186,-0.00177,0.0,0.27,-0.29,-0.87,219.0,
2025-08-13T10:14:49.908,0.02235,-0.00137,0.0,0.24,-0.28,-0.86,244.0,
2025-08-13T10:14:50.018,0.02209,-0.00114,0.0,0.27,-0.28,-0.86,244.0,
2025-08-13T10:14:50.127,0.0218,-0.0009,0.0,0.24,-0.28,-0.86,229.0,
2025-08-13T10:14:50.236,0.02059,-0.00109,0.0,0.23,-0.28,-0.86,210.0,
2025-08-13T10:14:50.344,0.01892,-0.00126,0.0,0.22,-0.28,-0.85,228.0,
2025-08-13T10:14:50.452,0.01773,-0.00151,0.0,0.22,-0.28,-0.85,228.0,
2025-08-13T10:14:50.560,0.01766,-0.00168,0.0,0.21,-0.28,-0.85,929.0,
2025-08-13T10:14:50.669,0.01925,-0.00189,0.0,-0.02,-0.28,-0.85,929.0,
2025-08-13T10:14:50.776,0.01987,-0.00224,0.0,-0.17,-0.28,-0.84,165.0,
2025-08-13T10:14:50.886,0.01999,-0.00225,0.0,-0.13,-0.27,-0.84,136.0,
2025-08-13T10:14:50.994,0.01963,-0.00227,0.0,-0.12,-0.27,-0.84,134.0,
2025-08-13T10:14:51.103,0.01918,-0.00231,0.0,-0.12,-0.27,-0.83,134.0,
2025-08-13T10:14:51.211,0.01863,-0.00238,0.0,-0.11,-0.27,-0.85,133.0,
2025-08-13T10:14:51.320,0.01826,-0.0023,0.0,-0.12,-0.27,-0.83,131.0,
2025-08-13T10:14:51.428,0.01833,-0.00247,0.0,-0.11,-0.27,-0.83,128.0,
2025-08-13T10:14:51.536,0.0185,-0.00215,0.0,-0.13,-0.27,-0.84,128.0,
2025-08-13T10:14:51.645,0.01821,-0.00189,0.0,-0.12,-0.27,-0.83,128.0,
2025-08-13T10:14:51.753,0.01831,-0.00183,0.0,-0.13,-0.26,-0.83,127.0,
2025-08-13T10:14:51.862,0.01823,-0.0016,0.0,-0.11,-0.22,-0.9,127.0,
2025-08-13T10:14:51.970,0.03211,0.0329,0.0,-0.0,-0.26,-0.88,132.0,
2025-08-13T10:14:52.080,0.0346,0.03465,0.0,-0.37,-0.22,-0.82,153.0,
2025-08-13T10:14:52.187,0.03594,0.04417,0.0,-0.16,-0.27,-0.89,155.0,
2025-08-13T10:14:52.295,0.03604,0.0503,0.0,-0.18,-0.2,-0.81,166.0,
2025-08-13T10:14:52.404,0.03726,0.05253,0.0,-0.13,-0.22,-0.81,173.0,
2025-08-13T10:14:52.512,0.03744,0.05887,0.0,-0.05,-0.25,-0.81,176.0,
2025-08-13T10:14:52.621,0.03808,0.05896,0.0,-0.15,-0.25,-0.82,183.0,
2025-08-13T10:14:52.729,0.03876,0.06121,0.0,-0.1,-0.24,-0.78,185.0,
2025-08-13T10:14:52.836,0.03967,0.06271,0.0,-0.01,-0.22,-0.76,188.0,
2025-08-13T10:14:52.944,0.04003,0.0656,0.0,-0.3,-0.25,-0.76,190.0,
2025-08-13T10:14:53.053,0.04152,0.06627,0.0,-0.17,-0.23,-0.75,193.0,
2025-08-13T10:14:53.161,0.04164,0.06623,0.0,-0.21,-0.23,-0.76,194.0,
2025-08-13T10:14:53.269,0.04132,0.06652,0.0,-0.1,-0.24,-0.75,195.0,
2025-08-13T10:14:53.379,0.04183,0.06715,0.0,-0.13,-0.22,-0.75,195.0,
2025-08-13T10:14:53.486,0.04236,0.06739,0.0,-0.15,-0.22,-0.75,195.0,
2025-08-13T10:14:53.596,0.04249,0.06799,0.0,-0.17,-0.23,-0.75,196.0,
2025-08-13T10:14:53.703,0.04215,0.06839,0.0,-0.16,-0.22,-0.75,196.0,
2025-08-13T10:14:53.814,0.0418,0.06966,0.0,-0.2,-0.24,-0.75,198.0,
2025-08-13T10:14:53.922,0.04231,0.06954,0.0,-0.12,-0.21,-0.73,198.0,
2025-08-13T10:14:54.031,0.04264,0.0696,0.0,-0.13,-0.22,-0.73,199.0,
2025-08-13T10:14:54.140,0.04299,0.06956,0.0,-0.22,-0.22,-0.74,200.0,
2025-08-13T10:14:54.248,0.04356,0.07016,0.0,-0.23,-0.21,-0.73,201.0,
2025-08-13T10:14:54.357,0.04322,0.0706,0.0,-0.08,-0.22,-0.73,202.0,
2025-08-13T10:14:54.466,0.04379,0.07066,0.0,-0.12,-0.2,-0.73,203.0,
2025-08-13T10:14:54.574,0.04443,0.07099,0.0,-0.11,-0.22,-0.74,204.0,
2025-08-13T10:14:54.683,0.04452,0.07105,0.0,-0.11,-0.22,-0.74,204.0,
2025-08-13T10:14:54.792,0.04539,0.0714,0.0,-0.17,-0.24,-0.75,203.0,
2025-08-13T10:14:54.901,0.04485,0.07155,0.0,-0.14,-0.22,-0.74,203.0,
2025-08-13T10:14:55.010,0.04587,0.07173,0.0,-0.15,-0.22,-0.74,204.0,
2025-08-13T10:14:55.118,0.04601,0.07255,0.0,-0.23,-0.23,-0.75,204.0,
2025-08-13T10:14:55.225,0.04658,0.07314,0.0,-0.07,-0.23,-0.75,204.0,
2025-08-13T10:14:55.334,0.04697,0.0731,0.0,-0.13,-0.24,-0.75,205.0,
2025-08-13T10:14:55.442,0.04664,0.07303,0.0,-0.14,-0.21,-0.73,206.0,
2025-08-13T10:14:55.550,0.04751,0.0733,0.0,-0.15,-0.24,-0.74,206.0,
2025-08-13T10:14:55.660,0.04742,0.07309,0.0,-0.17,-0.23,-0.74,206.0,
2025-08-13T10:14:55.768,0.04707,0.07313,0.0,-0.15,-0.22,-0.73,205.0,
2025-08-13T10:14:55.877,0.04802,0.07306,0.0,-0.15,-0.23,-0.74,206.0,
2025-08-13T10:14:55.985,0.04769,0.0733,0.0,-0.16,-0.22,-0.73,206.0,
2025-08-13T10:14:56.094,0.04819,0.07322,0.0,-0.16,-0.23,-0.74,206.0,
2025-08-13T10:14:56.203,0.04844,0.07294,0.0,-0.15,-0.22,-0.74,206.0,
2025-08-13T10:14:56.311,0.04846,0.07288,0.0,-0.17,-0.22,-0.74,206.0,
2025-08-13T10:14:56.420,0.04844,0.07276,0.0,-0.18,-0.22,-0.74,206.0,
2025-08-13T10:14:56.527,0.04861,0.07263,0.0,-0.19,-0.22,-0.73,205.0,
2025-08-13T10:14:56.637,0.04857,0.07291,0.0,-0.18,-0.22,-0.73,205.0,
2025-08-13T10:14:56.745,0.049,0.07316,0.0,-0.17,-0.22,-0.73,205.0,
2025-08-13T10:14:56.852,0.04932,0.07287,0.0,-0.2,-0.21,-0.73,205.0,
2025-08-13T10:14:56.962,0.04982,0.0728,0.0,-0.19,-0.21,-0.73,207.0,
2025-08-13T10:14:57.071,0.0507,0.07219,0.0,-0.2,-0.21,-0.73,206.0,
2025-08-13T10:14:57.180,0.05143,0.07203,0.0,-0.21,-0.21,-0.73,206.0,
2025-08-13T10:14:57.289,0.05196,0.07265,0.0,-0.14,-0.2,-0.73,206.0,
2025-08-13T10:14:57.398,0.05329,0.07263,0.0,-0.31,-0.19,-0.74,206.0,
2025-08-13T10:14:57.507,0.05389,0.07263,0.0,-0.29,-0.19,-0.74,221.0,
2025-08-13T10:14:57.615,0.05439,0.07245,0.0,-0.36,-0.19,-0.74,245.0,
2025-08-13T10:14:57.724,0.05445,0.07235,0.0,-0.27,-0.19,-0.73,245.0,
2025-08-13T10:14:57.833,0.05501,0.07248,0.0,-0.15,-0.18,-0.73,264.0,
2025-08-13T10:14:57.942,0.05491,0.07243,0.0,-0.19,-0.18,-0.72,269.0,
2025-08-13T10:14:58.050,0.05493,0.07186,0.0,-0.22,-0.18,-0.72,270.0,
2025-08-13T10:14:58.159,0.05453,0.07216,0.0,-0.24,-0.18,-0.72,939.0,
2025-08-13T10:14:58.268,0.05431,0.07221,0.0,-0.24,-0.17,-0.71,1067.0,
2025-08-13T10:14:58.376,0.05441,0.07236,0.0,-0.25,-0.17,-0.71,1391.0,
2025-08-13T10:14:58.484,0.05405,0.07247,0.0,-0.25,-0.17,-0.71,1980.0,
2025-08-13T10:14:58.593,0.05392,0.07223,0.0,-0.26,-0.16,-0.71,2146.0,
2025-08-13T10:14:58.700,0.05446,0.07215,0.0,-0.28,-0.16,-0.71,2146.0,
2025-08-13T10:14:58.807,0.05441,0.07207,0.0,-0.28,-0.15,-0.7,2147.0,
2025-08-13T10:14:58.915,0.06325,0.07202,0.0,-0.26,0.01,-0.71,2147.0,
2025-08-13T10:14:59.021,0.11565,0.07129,0.0,0.21,0.01,-0.78,2147.0,
2025-08-13T10:14:59.129,0.20317,0.07224,0.0,0.41,-0.04,-0.64,2131.0,
2025-08-13T10:14:59.237,0.29656,0.07221,0.0,0.08,-0.38,-0.56,2053.0,
2025-08-13T10:14:59.345,0.38973,0.07186,0.0,-0.09,-0.3,-0.66,1966.0,
2025-08-13T10:14:59.452,0.47054,0.07167,0.0,-0.37,-0.09,-0.72,1873.0,
2025-08-13T10:14:59.559,0.5358,0.07113,0.0,-0.43,-0.11,-0.64,1775.0,
2025-08-13T10:14:59.668,0.58391,0.07129,0.0,-0.43,-0.12,-0.62,1696.0,
2025-08-13T10:14:59.776,0.61634,0.07168,0.0,-0.47,-0.12,-0.64,1636.0,
2025-08-13T10:14:59.883,0.65287,0.0715,0.0,-0.51,-0.09,-0.65,1612.0,
2025-08-13T10:14:59.992,0.67298,0.07162,0.0,-0.58,-0.13,-0.67,1567.0,
2025-08-13T10:15:00.099,0.0,0.635,0.0,-0.6,-0.18,-0.67,1543.0,
2025-08-13T10:15:00.207,0.69549,0.0713,0.0,-0.63,-0.16,-0.69,1522.0,
2025-08-13T10:15:00.315,0.69821,0.07098,0.0,-0.62,-0.16,-0.7,1509.0,
2025-08-13T10:15:00.423,0.69829,0.07097,0.0,-0.65,-0.15,-0.7,1502.0,
2025-08-13T10:15:00.531,0.69663,0.07113,0.0,-0.65,-0.14,-0.71,1499.0,
2025-08-13T10:15:00.639,0.69663,0.07113,0.0,-0.65,-0.14,-0.7,1500.0,
2025-08-13T10:15:00.746,0.69575,0.07119,0.0,-0.66,-0.13,-0.7,1500.0,
2025-08-13T10:15:00.854,0.69586,0.07107,0.0,-0.66,-0.14,-0.7,1500.0,
2025-08-13T10:15:00.962,0.6959,0.07103,0.0,-0.66,-0.11,-0.69,1494.0,
2025-08-13T10:15:01.070,0.69603,0.07124,0.0,-0.66,-0.13,-0.69,1066.0,
2025-08-13T10:15:01.178,0.6963,0.07171,0.0,-0.67,-0.12,-0.69,1026.0,
2025-08-13T10:15:01.287,0.69691,0.07178,0.0,-0.67,-0.12,-0.69,1026.0,
2025-08-13T10:15:01.394,0.69713,0.07196,0.0,-0.68,-0.11,-0.69,1026.0,
2025-08-13T10:15:01.502,0.69701,0.07213,0.0,-0.72,-0.11,-0.69,1032.0,
2025-08-13T10:15:01.612,0.69733,0.07167,0.0,-0.71,-0.1,-0.68,1021.0,
2025-08-13T10:15:01.720,0.69614,0.07177,0.0,-0.65,-0.1,-0.71,333.0,
2025-08-13T10:15:01.827,0.69603,0.07219,0.0,-0.7,-0.09,-0.71,142.0,
2025-08-13T10:15:01.934,0.69631,0.07224,0.0,-0.69,-0.08,-0.71,136.0,
2025-08-13T10:15:02.043,0.69646,0.07181,0.0,-0.7,-0.08,-0.71,132.0,
2025-08-13T10:15:02.151,0.69666,0.07172,0.0,-0.7,-0.08,-0.71,129.0,
2025-08-13T10:15:02.260,0.69723,0.07172,0.0,-0.7,-0.07,-0.71,128.0,
2025-08-13T10:15:02.368,0.6974,0.0716,0.0,-0.78,-0.07,-0.7,126.0,
2025-08-13T10:15:02.476,0.69743,0.07147,0.0,-0.79,-0.06,-0.7,120.0,
2025-08-13T10:15:02.585,0.69706,0.07147,0.0,-0.8,-0.07,-0.71,116.0,
2025-08-13T10:15:02.692,0.69693,0.07148,0.0,-0.79,-0.07,-0.71,115.0,
2025-08-13T10:15:02.799,0.69676,0.07151,0.0,-0.79,-0.06,-0.71,115.0,
2025-08-13T10:15:02.908,0.69672,0.07149,0.0,-0.78,-0.02,-0.71,115.0,
2025-08-13T10:15:03.016,0.70693,0.04105,0.0,-1.14,-0.08,-0.66,116.0,
2025-08-13T10:15:03.125,0.70817,0.02993,0.0,-0.81,-0.01,-0.73,137.0,
2025-08-13T10:15:03.233,0.71106,0.02509,0.0,-0.89,-0.06,-0.69,145.0,
2025-08-13T10:15:03.341,0.71022,0.01643,0.0,-0.76,-0.02,-0.71,147.0,
2025-08-13T10:15:03.450,0.71268,0.01173,0.0,-0.79,-0.05,-0.69,161.0,
2025-08-13T10:15:03.559,0.70934,0.00509,0.0,-0.81,0.03,-0.69,164.0,
2025-08-13T10:15:03.668,0.71121,0.00232,0.0,-1.01,-0.0,-0.71,171.0,
2025-08-13T10:15:03.776,0.71232,0.00215,0.0,-0.99,0.0,-0.71,175.0,
2025-08-13T10:15:03.884,0.71261,0.00219,0.0,-0.95,0.01,-0.71,175.0,
2025-08-13T10:15:03.992,0.71232,0.00074,0.0,-0.71,0.01,-0.71,175.0,
2025-08-13T10:15:04.102,0.71252,0.00055,0.0,-0.71,0.02,-0.7,176.0,
2025-08-13T10:15:04.211,0.71283,0.00043,0.0,-0.71,0.02,-0.7,176.0,
2025-08-13T10:15:04.320,0.71307,4e-05,0.0,-0.72,0.02,-0.7,176.0,
2025-08-13T10:15:04.428,0.71326,0.00022,0.0,-0.72,0.03,-0.69,176.0,
2025-08-13T10:15:04.536,0.7132,0.00028,0.0,-0.72,0.03,-0.69,176.0,
2025-08-13T10:15:04.645,0.7132,0.00028,0.0,-0.69,0.03,-0.69,177.0,
2025-08-13T10:15:04.753,0.71291,0.0,0.0,-0.75,0.04,-0.69,195.0,
2025-08-13T10:15:04.860,0.71294,-0.00024,0.0,-0.72,0.04,-0.69,229.0,
2025-08-13T10:15:04.968,0.7131,-0.00026,0.0,-0.74,0.05,-0.68,229.0,
2025-08-13T10:15:05.076,0.71325,-0.00033,0.0,-0.72,0.06,-0.7,222.0,
2025-08-13T10:15:05.184,0.71308,-0.00046,0.0,-0.73,0.06,-0.7,222.0,
2025-08-13T10:15:05.293,0.71349,-0.00028,0.0,-0.73,0.06,-0.7,225.0,
2025-08-13T10:15:05.400,0.71375,-0.00046,0.0,-0.7,0.07,-0.7,225.0,
2025-08-13T10:15:05.509,0.71387,-0.00074,0.0,-0.73,0.07,-0.69,225.0,
2025-08-13T10:15:05.617,0.71344,-0.00075,0.0,-0.73,0.07,-0.7,225.0,
2025-08-13T10:15:05.725,0.71326,-0.00091,0.0,-0.74,0.07,-0.69,462.0,
2025-08-13T10:15:05.833,0.71403,-0.00069,0.0,-0.79,0.07,-0.7,462.0,
2025-08-13T10:15:05.942,0.71522,-0.00061,0.0,-0.9,0.07,-0.7,1441.0,
2025-08-13T10:15:06.049,0.71514,-0.00087,0.0,-0.83,0.07,-0.69,2866.0,
2025-08-13T10:15:06.158,0.71431,-0.0007,0.0,-0.84,0.08,-0.7,2867.0,
2025-08-13T10:15:06.266,0.71346,-0.00061,0.0,-0.82,0.08,-0.7,2867.0,
2025-08-13T10:15:06.375,0.71425,-0.00087,0.0,-0.82,0.09,-0.7,2867.0,
2025-08-13T10:15:06.483,0.71428,-0.00126,0.0,-0.81,0.09,-0.71,2769.0,
2025-08-13T10:15:06.591,0.71412,-0.00132,0.0,-0.82,0.1,-0.68,888.0,
2025-08-13T10:15:06.700,0.71418,-0.00169,0.0,-0.82,0.1,-0.69,888.0,
2025-08-13T10:15:06.809,0.71422,-0.00157,0.0,-0.84,0.11,-0.69,888.0,
2025-08-13T10:15:06.918,0.71405,-0.00177,0.0,-0.88,0.11,-0.69,894.0,
2025-08-13T10:15:07.027,0.71395,-0.00194,0.0,-0.88,0.11,-0.69,886.0,
2025-08-13T10:15:07.134,0.714,-0.00187,0.0,-0.87,0.11,-0.69,866.0,
2025-08-13T10:15:07.243,0.71422,-0.00179,0.0,-0.88,0.11,-0.69,866.0,
2025-08-13T10:15:07.351,0.71426,-0.00199,0.0,-0.87,0.12,-0.69,887.0,
2025-08-13T10:15:07.459,0.71425,-0.00234,0.0,-0.82,0.12,-0.69,1041.0,
2025-08-13T10:15:07.566,0.71414,-0.00218,0.0,-0.86,0.13,-0.69,1474.0,
2025-08-13T10:15:07.674,0.71394,-0.00203,0.0,-8.53,0.13,-0.77,1488.0,
2025-08-13T10:15:07.781,0.71833,0.00441,0.0,-20.6,0.03,-0.79,1489.0,
2025-08-13T10:15:07.888,0.72148,0.00199,0.0,-33.96,-0.04,-0.73,1489.0,
2025-08-13T10:15:07.996,0.72281,8e-05,0.0,-47.9,-0.11,-0.62,1491.0,
2025-08-13T10:15:08.104,0.72287,-0.002,0.0,-60.98,-0.16,-0.61,1491.0,
2025-08-13T10:15:08.212,0.72101,-0.00365,0.0,-71.5,-0.18,-0.65,1495.0,
2025-08-13T10:15:08.319,0.71872,-0.00484,0.0,-78.98,-0.23,-0.64,1494.0,
2025-08-13T10:15:08.426,0.71532,-0.0059,0.0,-84.43,-0.28,-0.64,1492.0,
2025-08-13T10:15:08.535,0.71212,-0.00426,0.0,-87.72,-0.28,-0.61,1494.0,
2025-08-13T10:15:08.643,0.71212,-0.00426,0.0,-90.06,-0.27,-0.58,1492.0,
2025-08-13T10:15:08.751,0.70886,-0.0032,0.0,-91.26,-0.27,-0.58,1491.0,
2025-08-13T10:15:08.858,0.70906,-0.00305,0.0,-92.13,-0.27,-0.6,1402.0,
2025-08-13T10:15:08.967,0.70893,-0.00362,0.0,-92.6,-0.28,-0.6,1402.0,
2025-08-13T10:15:09.074,0.70901,-0.00421,0.0,-92.71,-0.29,-0.6,2103.0,
2025-08-13T10:15:09.180,0.70917,-0.00415,0.0,-92.77,-0.23,-0.59,2743.0,
2025-08-13T10:15:09.287,0.7089,-0.01183,0.0,-93.16,-0.15,-0.74,2744.0,
2025-08-13T10:15:09.395,0.708,-0.06231,0.0,-93.27,-0.18,-0.72,2743.0,
2025-08-13T10:15:09.503,0.70433,-0.14768,0.0,-93.23,-0.25,-0.57,2719.0,
2025-08-13T10:15:09.611,0.70036,-0.24166,0.0,-93.38,-0.48,-0.62,2689.0,
2025-08-13T10:15:09.718,0.69533,-0.33508,0.0,-93.47,-0.34,-0.7,2606.0,
2025-08-13T10:15:09.826,0.69117,-0.4181,0.0,-93.61,-0.21,-0.65,2522.0,
2025-08-13T10:15:09.934,0.68761,-0.48562,0.0,-93.62,-0.19,-0.62,2416.0,
2025-08-13T10:15:10.042,0.68491,-0.53584,0.0,-93.6,-0.27,-0.6,2336.0,
2025-08-13T10:15:10.149,0.68316,-0.56983,0.0,-93.63,-0.27,-0.6,2260.0,
2025-08-13T10:15:10.258,0.68204,-0.59131,0.0,-93.68,-0.21,-0.64,2243.0,
2025-08-13T10:15:10.365,0.67991,-0.61747,0.0,-93.68,-0.18,-0.69,2243.0,
2025-08-13T10:15:10.473,0.6779,-0.64878,0.0,-93.71,-0.23,-0.69,2199.0,
2025-08-13T10:15:10.580,0.67864,-0.65147,0.0,-93.78,-0.29,-0.7,2184.0,
2025-08-13T10:15:10.689,0.67891,-0.65206,0.0,-93.78,-0.24,-0.71,2183.0,
2025-08-13T10:15:10.797,0.67894,-0.65251,0.0,-93.78,-0.24,-0.71,2180.0,
