timestamp,pos_x_m,pos_y_m,pos_z_m,att_yaw_deg,att_pitch_deg,att_roll_deg,tof_distance_mm,detected_markers
2025-08-13T16:52:45.814,-0.01038,-0.00386,0.0,0.36,-1.44,-1.14,858.0,
2025-08-13T16:52:45.922,-0.01027,-0.00374,0.0,0.36,-1.43,-1.14,858.0,
2025-08-13T16:52:46.030,-0.0096,-0.00364,0.0,0.36,-1.38,-1.11,857.0,
2025-08-13T16:52:46.139,0.00795,-0.00367,0.0,0.42,-1.21,-1.13,857.0,
2025-08-13T16:52:46.247,0.07107,-0.00532,0.0,0.68,-1.15,-1.11,843.0,
2025-08-13T16:52:46.355,0.16463,-0.005,0.0,0.48,-1.29,-1.03,791.0,
2025-08-13T16:52:46.462,0.26506,-0.00364,0.0,0.38,-1.4,-1.02,699.0,
2025-08-13T16:52:46.570,0.34857,-0.00385,0.0,0.33,-1.31,-1.01,597.0,
2025-08-13T16:52:46.677,0.41576,-0.00374,0.0,0.25,-1.31,-1.03,476.0,
2025-08-13T16:52:46.786,0.48101,-0.00389,0.0,0.17,-1.37,-0.94,393.0,
2025-08-13T16:52:46.895,0.53809,-0.00348,0.0,0.17,-1.42,-0.92,317.0,
2025-08-13T16:52:47.003,0.57635,-0.00361,0.0,0.12,-1.4,-0.89,239.0,
2025-08-13T16:52:47.112,0.59557,-0.00353,0.0,0.11,-1.39,-0.87,186.0,
2025-08-13T16:52:47.221,0.61827,-0.00309,0.0,0.1,-1.32,-0.87,143.0,
2025-08-13T16:52:47.332,0.63165,-0.00333,0.0,0.05,-1.32,-0.88,129.0,
2025-08-13T16:52:47.441,0.64064,-0.00351,0.0,0.08,-1.31,-0.9,113.0,
2025-08-13T16:52:47.550,0.64169,-0.00352,0.0,0.08,-1.31,-0.9,102.0,
2025-08-13T16:52:47.659,0.64134,-0.00337,0.0,0.11,-1.28,-0.88,100.0,
2025-08-13T16:52:47.767,0.64128,-0.00303,0.0,0.11,-1.27,-0.87,100.0,
2025-08-13T16:52:47.875,0.6416,-0.00284,0.0,0.11,-1.26,-0.87,100.0,
2025-08-13T16:52:47.984,0.64175,-0.00263,0.0,0.11,-1.25,-0.86,99.0,
2025-08-13T16:52:48.093,0.64163,-0.00294,0.0,0.11,-1.22,-0.85,99.0,
2025-08-13T16:52:48.201,0.64165,-0.00313,0.0,0.1,-1.21,-0.83,98.0,
2025-08-13T16:52:48.311,0.64219,-0.00346,0.0,0.09,-1.21,-0.84,98.0,
2025-08-13T16:52:48.419,0.64236,-0.0036,0.0,0.09,-1.2,-0.83,93.0,
2025-08-13T16:52:48.527,0.64252,-0.00357,0.0,0.09,-1.18,-0.82,100.0,
2025-08-13T16:52:48.636,0.64254,-0.00348,0.0,0.09,-1.17,-0.81,100.0,
2025-08-13T16:52:48.745,0.64388,-0.00345,0.0,-0.04,-1.26,-0.86,100.0,
2025-08-13T16:52:48.854,0.6338,-0.00266,0.0,-0.04,-1.11,-0.76,101.0,
2025-08-13T16:52:48.963,0.61214,-0.00092,0.0,-0.61,-1.13,-0.83,113.0,
2025-08-13T16:52:49.072,0.61547,0.00091,0.0,0.14,-1.19,-0.83,136.0,
2025-08-13T16:52:49.180,0.5925,0.00124,0.0,0.32,-1.06,-0.75,152.0,
2025-08-13T16:52:49.289,0.58635,0.00083,0.0,0.26,-1.11,-0.77,161.0,
2025-08-13T16:52:49.398,0.5827,0.00133,0.0,0.17,-1.08,-0.76,169.0,
2025-08-13T16:52:49.505,0.5787,0.00123,0.0,0.15,-1.07,-0.77,172.0,
2025-08-13T16:52:49.615,0.57626,0.00163,0.0,0.07,-1.03,-0.73,178.0,
2025-08-13T16:52:49.724,0.57492,0.00131,0.0,0.06,-1.02,-0.72,179.0,
2025-08-13T16:52:49.832,0.57424,0.00093,0.0,0.09,-1.0,-0.72,183.0,
2025-08-13T16:52:49.940,0.57352,0.00054,0.0,0.14,-0.99,-0.71,184.0,
2025-08-13T16:52:50.048,0.57303,0.00022,0.0,0.12,-0.97,-0.7,184.0,
2025-08-13T16:52:50.157,0.5727,-0.00037,0.0,0.1,-0.96,-0.7,185.0,
2025-08-13T16:52:50.267,0.57249,-0.00077,0.0,0.09,-0.95,-0.69,185.0,
2025-08-13T16:52:50.376,0.57254,-0.00098,0.0,0.09,-0.94,-0.69,185.0,
2025-08-13T16:52:50.486,0.57236,-0.00091,0.0,0.12,-0.93,-0.68,185.0,
2025-08-13T16:52:50.595,0.57204,-0.00057,0.0,0.14,-0.92,-0.67,185.0,
2025-08-13T16:52:50.704,0.57206,-0.00032,0.0,0.11,-0.9,-0.66,186.0,
2025-08-13T16:52:50.813,0.57196,-0.00016,0.0,0.08,-0.89,-0.65,186.0,
2025-08-13T16:52:50.923,0.57172,-0.00021,0.0,0.07,-0.88,-0.64,186.0,
2025-08-13T16:52:51.031,0.57134,-9e-05,0.0,0.07,-0.87,-0.64,186.0,
2025-08-13T16:52:51.140,0.57124,-0.00015,0.0,0.11,-0.85,-0.62,185.0,
2025-08-13T16:52:51.249,0.57119,-0.00038,0.0,0.11,-0.84,-0.61,186.0,
2025-08-13T16:52:51.359,0.57061,-5e-05,0.0,0.09,-0.83,-0.6,186.0,
2025-08-13T16:52:51.468,0.57024,-0.00019,0.0,0.07,-0.82,-0.59,186.0,
2025-08-13T16:52:51.577,0.57001,-0.00052,0.0,0.06,-0.8,-0.58,186.0,
2025-08-13T16:52:51.684,0.56949,-0.00115,0.0,0.07,-0.79,-0.58,187.0,
2025-08-13T16:52:51.793,0.56915,-0.00151,0.0,0.09,-0.78,-0.57,187.0,
2025-08-13T16:52:51.901,0.5692,-0.0016,0.0,0.11,-0.77,-0.56,187.0,
2025-08-13T16:52:52.009,0.56904,-0.0013,0.0,0.11,-0.76,-0.55,188.0,
2025-08-13T16:52:52.119,0.56892,-0.00135,0.0,0.11,-0.75,-0.55,187.0,
2025-08-13T16:52:52.230,0.56877,-0.00117,0.0,0.1,-0.74,-0.54,187.0,
2025-08-13T16:52:52.338,0.5689,-0.00126,0.0,0.08,-0.72,-0.53,186.0,
2025-08-13T16:52:52.446,0.56898,-0.0011,0.0,0.04,-0.71,-0.52,186.0,
2025-08-13T16:52:52.556,0.56917,-0.00113,0.0,0.06,-0.69,-0.5,185.0,
2025-08-13T16:52:52.664,0.56898,-0.00141,0.0,0.06,-0.69,-0.5,186.0,
2025-08-13T16:52:52.774,0.5692,-0.0012,0.0,0.06,-0.68,-0.5,186.0,
2025-08-13T16:52:52.883,0.56913,-0.0012,0.0,0.05,-0.66,-0.49,186.0,
2025-08-13T16:52:52.993,0.56926,-0.00138,0.0,0.04,-0.64,-0.48,184.0,
2025-08-13T16:52:53.102,0.56946,-0.00151,0.0,0.04,-0.63,-0.47,184.0,
2025-08-13T16:52:53.210,0.57035,-0.00076,0.0,0.05,-0.63,-0.46,184.0,
2025-08-13T16:52:53.320,0.57068,-0.00096,0.0,0.07,-0.62,-0.46,183.0,
2025-08-13T16:52:53.429,0.57052,-0.00091,0.0,0.09,-0.61,-0.45,183.0,
2025-08-13T16:52:53.538,0.5703,-0.00098,0.0,0.1,-0.6,-0.44,183.0,
2025-08-13T16:52:53.647,0.57042,-0.00092,0.0,0.1,-0.59,-0.43,183.0,
2025-08-13T16:52:53.756,0.57065,-0.00106,0.0,0.08,-0.58,-0.42,183.0,
2025-08-13T16:52:53.865,0.57128,-0.00087,0.0,0.09,-0.57,-0.42,183.0,
2025-08-13T16:52:53.973,0.5735,-0.00088,0.0,0.09,-0.56,-0.41,180.0,
2025-08-13T16:52:54.081,0.57462,-0.00074,0.0,0.09,-0.55,-0.41,180.0,
2025-08-13T16:52:54.189,0.57462,-0.00074,0.0,0.15,-0.53,-0.4,180.0,
2025-08-13T16:52:54.300,0.57526,-0.00078,0.0,0.06,-0.53,-0.41,189.0,
2025-08-13T16:52:54.409,0.57543,-0.00088,0.0,0.1,-0.52,-0.4,229.0,
2025-08-13T16:52:54.519,0.57567,-0.00087,0.0,-0.0,-0.5,-0.39,229.0,
2025-08-13T16:52:54.628,0.57538,-0.001,0.0,0.16,-0.47,-0.38,230.0,
2025-08-13T16:52:54.737,0.57457,-0.00061,0.0,0.04,-0.46,-0.37,228.0,
2025-08-13T16:52:54.846,0.57465,-0.0005,0.0,-0.01,-0.45,-0.36,230.0,
2025-08-13T16:52:54.956,0.57519,-0.00044,0.0,0.11,-0.43,-0.37,232.0,
2025-08-13T16:52:55.064,0.57501,-0.00085,0.0,0.38,-0.42,-0.36,1015.0,
2025-08-13T16:52:55.173,0.57464,-0.00089,0.0,0.36,-0.41,-0.35,1015.0,
2025-08-13T16:52:55.282,0.57492,-0.00103,0.0,0.35,-0.4,-0.35,1014.0,
2025-08-13T16:52:55.392,0.57525,-0.00101,0.0,0.35,-0.39,-0.34,1014.0,
2025-08-13T16:52:55.500,0.57532,-0.00067,0.0,0.36,-0.38,-0.33,1015.0,
2025-08-13T16:52:55.607,0.57524,-0.00047,0.0,0.37,-0.37,-0.33,1015.0,
2025-08-13T16:52:55.716,0.5758,-0.00064,0.0,0.37,-0.35,-0.32,896.0,
2025-08-13T16:52:55.826,0.57573,-0.00051,0.0,0.39,-0.34,-0.31,896.0,
2025-08-13T16:52:55.934,0.57575,-0.00058,0.0,0.4,-0.32,-0.3,896.0,
2025-08-13T16:52:56.043,0.57575,-0.00057,0.0,0.39,-0.31,-0.29,896.0,
2025-08-13T16:52:56.152,0.57563,-0.00057,0.0,0.45,-0.29,-0.29,896.0,
2025-08-13T16:52:56.259,0.57525,-0.0008,0.0,0.43,-0.28,-0.28,912.0,
2025-08-13T16:52:56.370,0.57464,-0.0009,0.0,0.45,-0.27,-0.27,912.0,
2025-08-13T16:52:56.480,0.57491,-0.00094,0.0,0.45,-0.27,-0.27,260.0,
2025-08-13T16:52:56.590,0.57567,-0.00117,0.0,0.33,-0.27,-0.27,260.0,
2025-08-13T16:52:56.700,0.57526,-0.00163,0.0,0.37,-0.25,-0.26,1946.0,
2025-08-13T16:52:56.808,0.57455,-0.00123,0.0,0.38,-0.23,-0.25,1946.0,
2025-08-13T16:52:56.918,0.57501,-0.00135,0.0,0.38,-0.22,-0.25,1938.0,
2025-08-13T16:52:57.026,0.5752,-0.00138,0.0,0.37,-0.22,-0.25,1940.0,
2025-08-13T16:52:57.136,0.57481,-0.00147,0.0,0.38,-0.2,-0.24,1940.0,
2025-08-13T16:52:57.246,0.57481,-0.00147,0.0,0.4,-0.18,-0.22,1936.0,
2025-08-13T16:52:57.356,0.57473,-0.00167,0.0,0.39,-0.18,-0.23,916.0,
2025-08-13T16:52:57.463,0.57463,-0.00182,0.0,0.4,-0.17,-0.22,916.0,
2025-08-13T16:52:57.572,0.57455,-0.00142,0.0,0.42,-0.16,-0.21,920.0,
2025-08-13T16:52:57.680,0.57443,-0.0012,0.0,0.37,-0.13,-0.2,920.0,
2025-08-13T16:52:57.788,0.57447,-0.00095,0.0,0.38,-0.12,-0.19,922.0,
2025-08-13T16:52:57.897,0.57484,-0.00065,0.0,0.38,-0.11,-0.18,1103.0,
2025-08-13T16:52:58.006,0.57464,-0.00029,0.0,0.38,-0.1,-0.17,1103.0,
2025-08-13T16:52:58.114,0.57448,-0.00012,0.0,0.38,-0.09,-0.17,911.0,
2025-08-13T16:52:58.223,0.57471,0.00011,0.0,0.42,-0.06,-0.16,264.0,
2025-08-13T16:52:58.331,0.57426,0.0002,0.0,0.4,-0.06,-0.15,195.0,
2025-08-13T16:52:58.462,0.57429,0.00023,0.0,0.4,-0.06,-0.15,186.0,
2025-08-13T16:52:58.565,0.57448,0.00024,0.0,0.41,-0.04,-0.13,185.0,
2025-08-13T16:52:58.675,0.57427,-2e-05,0.0,0.4,-0.02,-0.13,184.0,
