timestamp,pos_x_m,pos_y_m,pos_z_m,att_yaw_deg,att_pitch_deg,att_roll_deg,tof_distance_mm,detected_markers
2025-08-13T16:51:05.927,7e-05,-0.00015,0.0,-0.04,-0.41,-0.94,804.0,
2025-08-13T16:51:06.035,5e-05,0.00016,0.0,-0.04,-0.42,-0.95,812.0,
2025-08-13T16:51:06.144,-0.00036,-0.0001,0.0,-0.05,-0.41,-0.96,812.0,
2025-08-13T16:51:06.254,-0.0004,-0.0002,0.0,-0.05,-0.41,-0.96,812.0,
2025-08-13T16:51:06.363,-0.00011,-0.00028,0.0,-0.05,-0.41,-0.96,812.0,
2025-08-13T16:51:06.473,0.0003,0.00015,0.0,-0.05,-0.4,-0.96,811.0,
2025-08-13T16:51:06.582,0.00051,0.00045,0.0,-0.06,-0.4,-0.97,806.0,
2025-08-13T16:51:06.690,0.0008,0.00035,0.0,-0.06,-0.4,-0.97,800.0,
2025-08-13T16:51:06.798,0.0004,0.00057,0.0,-0.05,-0.4,-0.97,800.0,
2025-08-13T16:51:06.906,0.00039,0.00078,0.0,-0.06,-0.4,-0.97,801.0,
2025-08-13T16:51:07.015,0.00065,0.00063,0.0,-0.06,-0.4,-0.97,801.0,
2025-08-13T16:51:07.125,0.00096,0.001,0.0,-0.12,-0.4,-0.97,802.0,
2025-08-13T16:51:07.233,0.00111,0.00097,0.0,-0.05,-0.39,-0.99,801.0,
2025-08-13T16:51:07.342,0.00019,0.00089,0.0,0.07,-0.38,-0.98,806.0,
2025-08-13T16:51:07.450,6e-05,0.00145,0.0,-0.03,-0.38,-0.98,1444.0,
2025-08-13T16:51:07.558,0.00088,0.00156,0.0,-0.04,-0.38,-0.98,1451.0,
2025-08-13T16:51:07.667,0.00135,0.00169,0.0,-0.04,-0.37,-0.98,1463.0,
2025-08-13T16:51:07.775,0.00071,0.00147,0.0,-0.04,-0.37,-0.98,1463.0,
2025-08-13T16:51:07.882,0.00126,0.00168,0.0,-0.05,-0.37,-1.01,1453.0,
2025-08-13T16:51:07.990,0.00113,0.00178,0.0,-0.07,-0.36,-0.97,1190.0,
2025-08-13T16:51:08.100,0.00113,0.00178,0.0,-0.07,-0.35,-0.98,812.0,
2025-08-13T16:51:08.208,0.00067,0.0017,0.0,-0.07,-0.35,-0.98,812.0,
2025-08-13T16:51:08.316,0.00069,0.00235,0.0,-0.07,-0.35,-0.98,830.0,
2025-08-13T16:51:08.425,0.00099,0.00243,0.0,-0.09,-0.34,-0.98,830.0,
2025-08-13T16:51:08.534,0.00057,0.00252,0.0,-0.15,-0.33,-0.98,830.0,
2025-08-13T16:51:08.643,0.00054,0.0022,0.0,-0.13,-0.34,-0.99,458.0,
2025-08-13T16:51:08.751,0.00196,0.00239,0.0,0.02,-0.34,-1.0,302.0,
2025-08-13T16:51:08.861,0.00135,0.00284,0.0,-0.08,-0.34,-1.01,241.0,
2025-08-13T16:51:08.970,0.00011,0.00317,0.0,-0.07,-0.34,-1.0,234.0,
2025-08-13T16:51:09.078,-0.00014,0.00326,0.0,-0.08,-0.33,-1.0,230.0,
2025-08-13T16:51:09.188,0.00019,0.00323,0.0,-0.07,-0.34,-1.0,227.0,
2025-08-13T16:51:09.296,0.00041,0.00339,0.0,-0.08,-0.32,-1.01,226.0,
2025-08-13T16:51:09.406,0.00015,0.00362,0.0,-0.08,-0.33,-1.0,226.0,
2025-08-13T16:51:09.512,0.00031,0.00371,0.0,-0.08,-0.33,-1.0,225.0,
2025-08-13T16:51:09.621,0.00068,0.00399,0.0,-0.08,-0.32,-1.0,226.0,
2025-08-13T16:51:09.729,0.00053,0.00429,0.0,-0.08,-0.32,-1.01,225.0,
2025-08-13T16:51:09.839,0.00032,0.00425,0.0,-0.08,-0.32,-1.01,225.0,
2025-08-13T16:51:09.948,-9e-05,0.004,0.0,-0.08,-0.32,-1.01,225.0,
2025-08-13T16:51:10.057,-0.00262,0.0041,0.0,-0.09,-0.32,-1.01,222.0,
2025-08-13T16:51:10.165,-0.00729,0.00403,0.0,-0.1,-0.32,-1.01,219.0,
2025-08-13T16:51:10.275,-0.01034,0.00353,0.0,-0.11,-0.32,-1.01,217.0,
2025-08-13T16:51:10.385,-0.01429,0.00328,0.0,-0.13,-0.31,-1.01,213.0,
2025-08-13T16:51:10.493,-0.01573,0.00318,0.0,-0.03,-0.3,-1.02,213.0,
2025-08-13T16:51:10.601,-0.01573,0.00318,0.0,-0.07,-0.29,-1.0,235.0,
2025-08-13T16:51:10.709,-0.01781,0.00283,0.0,-0.02,-0.29,-0.99,246.0,
2025-08-13T16:51:10.819,-0.01781,0.00283,0.0,-0.06,-0.27,-0.98,246.0,
2025-08-13T16:51:10.929,-0.01825,0.00268,0.0,0.2,-0.26,-0.98,246.0,
2025-08-13T16:51:11.036,-0.01752,0.00267,0.0,0.25,-0.26,-0.99,253.0,
2025-08-13T16:51:11.144,-0.01724,0.00287,0.0,0.42,-0.27,-1.0,253.0,
2025-08-13T16:51:11.252,-0.01687,0.0032,0.0,0.42,-0.27,-1.0,243.0,
2025-08-13T16:51:11.359,-0.01804,0.00341,0.0,0.44,-0.26,-1.0,243.0,
2025-08-13T16:51:11.469,-0.01943,0.00365,0.0,0.43,-0.24,-0.99,464.0,
2025-08-13T16:51:11.578,-0.01979,0.0039,0.0,0.43,-0.24,-0.98,1021.0,
2025-08-13T16:51:11.687,-0.01895,0.00403,0.0,0.43,-0.24,-0.98,1021.0,
2025-08-13T16:51:11.795,-0.01779,0.0043,0.0,0.4,-0.25,-0.99,1734.0,
2025-08-13T16:51:11.901,-0.0164,0.0041,0.0,0.27,-0.25,-1.01,1525.0,
2025-08-13T16:51:12.009,-0.01659,0.0036,0.0,0.34,-0.25,-1.0,1525.0,
2025-08-13T16:51:12.117,-0.01717,0.00337,0.0,0.34,-0.25,-1.0,1488.0,
2025-08-13T16:51:12.227,-0.0179,0.00333,0.0,0.34,-0.24,-1.0,1477.0,
2025-08-13T16:51:12.336,-0.01829,0.00341,0.0,0.32,-0.22,-0.98,1477.0,
2025-08-13T16:51:12.444,-0.01861,0.00342,0.0,0.36,-0.23,-1.01,1472.0,
2025-08-13T16:51:12.554,-0.01851,0.00412,0.0,0.38,-0.23,-1.01,937.0,
2025-08-13T16:51:12.664,-0.01798,0.00457,0.0,0.38,-0.23,-1.01,937.0,
2025-08-13T16:51:12.772,-0.01757,0.00423,0.0,0.39,-0.23,-1.01,948.0,
2025-08-13T16:51:12.882,-0.01737,0.00401,0.0,0.34,-0.21,-1.02,951.0,
2025-08-13T16:51:12.990,-0.01744,0.00359,0.0,0.33,-0.22,-1.01,955.0,
2025-08-13T16:51:13.100,-0.01766,0.00288,0.0,0.33,-0.22,-1.01,1050.0,
2025-08-13T16:51:13.209,-0.01791,0.0026,0.0,0.33,-0.21,-1.01,1883.0,
2025-08-13T16:51:13.317,-0.01803,0.00225,0.0,0.33,-0.21,-1.01,1883.0,
2025-08-13T16:51:13.424,-0.01805,0.00226,0.0,0.37,-0.19,-1.0,1140.0,
2025-08-13T16:51:13.531,-0.01849,0.00236,0.0,0.36,-0.19,-1.0,836.0,
2025-08-13T16:51:13.639,-0.01936,-0.00452,0.0,9.99,-0.16,-1.01,836.0,
2025-08-13T16:51:13.746,-0.01888,-0.00569,0.0,21.62,-0.03,-1.0,836.0,
2025-08-13T16:51:13.854,-0.01666,-0.00678,0.0,34.89,0.08,-0.97,829.0,
2025-08-13T16:51:13.963,-0.01358,-0.00461,0.0,48.3,0.2,-0.99,829.0,
2025-08-13T16:51:14.071,-0.01133,-0.0009,0.0,61.3,0.32,-0.83,829.0,
2025-08-13T16:51:14.180,-0.01167,0.00212,0.0,75.99,0.46,-0.68,836.0,
2025-08-13T16:51:14.289,-0.01337,0.00349,0.0,82.9,0.48,-0.65,830.0,
2025-08-13T16:51:14.395,-0.01569,0.0046,0.0,86.35,0.49,-0.6,830.0,
2025-08-13T16:51:14.504,-0.0182,0.00659,0.0,88.94,0.5,-0.58,830.0,
2025-08-13T16:51:14.612,-0.01668,0.00664,0.0,90.55,0.51,-0.57,831.0,
2025-08-13T16:51:14.721,-0.01621,0.0062,0.0,91.51,0.51,-0.56,830.0,
2025-08-13T16:51:14.831,-0.0167,0.00494,0.0,92.16,0.53,-0.55,858.0,
2025-08-13T16:51:14.939,-0.01674,0.00372,0.0,92.16,0.53,-0.55,945.0,
2025-08-13T16:51:15.046,-0.0164,0.00258,0.0,92.27,0.58,-0.55,945.0,
2025-08-13T16:51:15.156,-0.01753,0.02049,0.0,92.57,0.76,-0.54,938.0,
2025-08-13T16:51:15.265,-0.01844,0.08423,0.0,93.22,0.78,-0.5,937.0,
