timestamp,pos_x_m,pos_y_m,pos_z_m,att_yaw_deg,att_pitch_deg,att_roll_deg,tof_distance_mm,detected_markers
2025-09-24T11:58:35.957,0.2942,-0.00194,0.0,-1.06,-0.25,-0.51,1249.0,
2025-09-24T11:58:36.059,0.32584,-0.00269,0.0,-1.07,-0.2,-0.5,1230.0,
2025-09-24T11:58:36.162,0.34748,-0.0032,0.0,-1.11,-0.18,-0.53,1195.0,
2025-09-24T11:58:36.267,0.36652,-0.00355,0.0,-1.19,-0.17,-0.5,1172.0,
2025-09-24T11:58:36.372,0.38532,-0.00391,0.0,-1.25,-0.14,-0.53,1149.0,
2025-09-24T11:58:36.478,0.40519,-0.00419,0.0,-1.25,-0.11,-0.58,1129.0,
2025-09-24T11:58:36.582,0.42608,-0.00418,0.0,-1.35,-0.13,-0.55,1119.0,
2025-09-24T11:58:36.685,0.44633,-0.00483,0.0,-1.43,-0.14,-0.55,1086.0,
2025-09-24T11:58:36.795,0.46607,-0.00504,0.0,-1.48,-0.2,-0.54,1062.0,
2025-09-24T11:58:36.902,0.48497,-0.00527,0.0,-1.54,-0.18,-0.57,1040.0,
2025-09-24T11:58:37.005,0.50447,-0.00506,0.0,-1.62,-0.25,-0.56,1021.0,
2025-09-24T11:58:37.108,0.52396,-0.00588,0.0,-1.62,-0.24,-0.58,978.0,
2025-09-24T11:58:37.210,0.54299,-0.00657,0.0,-1.68,-0.23,-0.58,958.0,
2025-09-24T11:58:37.311,0.56276,-0.00715,0.0,-1.75,-0.28,-0.58,958.0,
2025-09-24T11:58:37.418,0.58329,-0.00839,0.0,-1.81,-0.33,-0.6,935.0,
2025-09-24T11:58:37.521,0.60156,-0.00948,0.0,-1.82,-0.37,-0.62,913.0,
2025-09-24T11:58:37.626,0.61562,-0.00984,0.0,-1.81,-0.39,-0.6,893.0,
2025-09-24T11:58:37.729,0.61949,-0.00947,0.0,-1.88,-0.37,-0.58,876.0,
2025-09-24T11:58:37.835,0.0,0.635,0.0,-1.89,-0.37,-0.6,869.0,
2025-09-24T11:58:37.938,0.62828,-0.00947,0.0,-1.92,-0.36,-0.6,863.0,
2025-09-24T11:58:38.044,0.63038,-0.00983,0.0,-1.91,-0.36,-0.6,861.0,
2025-09-24T11:58:38.148,0.62997,-0.0099,0.0,-1.92,-0.36,-0.6,856.0,
2025-09-24T11:58:38.251,0.62853,-0.00975,0.0,-1.62,-0.36,-0.6,856.0,
2025-09-24T11:58:38.357,0.62759,-0.00967,0.0,-1.5,-0.37,-0.61,856.0,
2025-09-24T11:58:38.466,0.62684,-0.00908,0.0,-1.42,-0.37,-0.61,858.0,
2025-09-24T11:58:38.567,0.62638,-0.00901,0.0,-1.18,-0.37,-0.61,858.0,
2025-09-24T11:58:38.670,0.62567,-0.00896,0.0,-1.16,-0.37,-0.61,859.0,
2025-09-24T11:58:38.779,0.62478,-0.00891,0.0,-1.16,-0.37,-0.61,859.0,
2025-09-24T11:58:38.888,0.62509,-0.00874,0.0,-1.08,-0.32,-0.62,861.0,
2025-09-24T11:58:38.997,0.63886,-0.00932,0.0,-0.89,-0.22,-0.64,860.0,
2025-09-24T11:58:39.099,0.67211,-0.00976,0.0,-0.86,-0.39,-0.67,836.0,
2025-09-24T11:58:39.200,0.70261,-0.00991,0.0,-0.86,-0.46,-0.69,800.0,
2025-09-24T11:58:39.303,0.71757,-0.00975,0.0,-0.85,-0.47,-0.67,772.0,
2025-09-24T11:58:39.408,0.74597,-0.01006,0.0,-0.94,-0.38,-0.68,758.0,
2025-09-24T11:58:39.511,0.77352,-0.01036,0.0,-0.93,-0.37,-0.72,754.0,
2025-09-24T11:58:39.616,0.79716,-0.01116,0.0,-1.04,-0.46,-0.64,719.0,
2025-09-24T11:58:39.720,0.81237,-0.01116,0.0,-1.1,-0.47,-0.66,690.0,
2025-09-24T11:58:39.824,0.82736,-0.01147,0.0,-1.14,-0.36,-0.66,669.0,
2025-09-24T11:58:39.928,0.84964,-0.01215,0.0,-1.16,-0.36,-0.7,655.0,
2025-09-24T11:58:40.038,0.8743,-0.01311,0.0,-1.2,-0.37,-0.7,635.0,
2025-09-24T11:58:40.139,0.89463,-0.01412,0.0,-1.27,-0.43,-0.65,618.0,
2025-09-24T11:58:40.242,0.89463,-0.01412,0.0,-1.31,-0.46,-0.68,592.0,
2025-09-24T11:58:40.344,0.91112,-0.01468,0.0,-1.33,-0.44,-0.67,541.0,
2025-09-24T11:58:40.455,0.96239,-0.01623,0.0,-1.42,-0.44,-0.66,519.0,
2025-09-24T11:58:40.556,0.98348,-0.01635,0.0,-1.43,-0.47,-0.71,495.0,
2025-09-24T11:58:40.658,1.00197,-0.0163,0.0,-1.51,-0.5,-0.7,470.0,
2025-09-24T11:58:40.759,1.01938,-0.01707,0.0,-1.6,-0.53,-0.61,449.0,
2025-09-24T11:58:40.861,1.04089,-0.01797,0.0,-1.61,-0.53,-0.68,428.0,
2025-09-24T11:58:40.965,1.04089,-0.01797,0.0,-1.7,-0.56,-0.67,407.0,
2025-09-24T11:58:41.075,1.08267,-0.01921,0.0,-1.75,-0.56,-0.7,383.0,
2025-09-24T11:58:41.183,1.10003,-0.01969,0.0,-1.83,-0.56,-0.66,360.0,
2025-09-24T11:58:41.285,1.11867,-0.01996,0.0,-1.8,-0.53,-0.68,338.0,
2025-09-24T11:58:41.392,1.13924,-0.02023,0.0,-1.95,-0.55,-0.68,320.0,
2025-09-24T11:58:41.502,1.16076,-0.02091,0.0,-1.95,-0.54,-0.71,298.0,
2025-09-24T11:58:41.612,1.18024,-0.02144,0.0,-1.99,-0.51,-0.67,274.0,
2025-09-24T11:58:41.722,1.19771,-0.02233,0.0,-2.05,-0.55,-0.7,234.0,
2025-09-24T11:58:41.826,1.20543,-0.02239,0.0,-2.14,-0.56,-0.72,210.0,
2025-09-24T11:58:41.937,1.20583,-0.02243,0.0,-2.14,-0.55,-0.72,199.0,
2025-09-24T11:58:42.044,1.20627,-0.02241,0.0,0.41,-0.58,-0.73,192.0,
2025-09-24T11:58:42.147,1.20429,-0.02691,0.0,7.86,-0.54,-0.72,197.0,
2025-09-24T11:58:42.249,1.2051,-0.02595,0.0,15.68,-0.48,-0.81,197.0,
2025-09-24T11:58:42.351,1.20619,-0.02673,0.0,23.88,-0.4,-0.84,197.0,
2025-09-24T11:58:42.455,1.20759,-0.02659,0.0,32.39,-0.27,-0.89,197.0,
2025-09-24T11:58:42.559,1.20891,-0.02469,0.0,40.96,-0.19,-0.98,195.0,
2025-09-24T11:58:42.663,1.2091,-0.023,0.0,48.59,-0.13,-1.03,195.0,
2025-09-24T11:58:42.767,1.21,-0.02347,0.0,57.5,-0.07,-1.05,195.0,
2025-09-24T11:58:42.871,1.21053,-0.02272,0.0,64.97,-0.03,-1.04,194.0,
2025-09-24T11:58:42.975,1.21001,-0.02127,0.0,71.79,0.02,-0.97,194.0,
2025-09-24T11:58:43.079,1.20876,-0.01999,0.0,78.26,0.05,-0.97,194.0,
2025-09-24T11:58:43.183,1.20696,-0.02007,0.0,82.48,0.09,-0.91,194.0,
2025-09-24T11:58:43.293,1.20597,-0.02045,0.0,85.31,0.09,-0.88,195.0,
2025-09-24T11:58:43.409,1.20508,-0.02081,0.0,87.52,0.11,-0.86,195.0,
2025-09-24T11:58:43.512,1.20322,-0.02189,0.0,88.82,0.1,-0.84,194.0,
2025-09-24T11:58:43.615,1.20309,-0.02339,0.0,89.32,0.11,-0.84,195.0,
2025-09-24T11:58:43.717,1.20265,-0.0245,0.0,90.0,0.1,-0.84,196.0,
2025-09-24T11:58:43.821,1.20232,-0.02512,0.0,90.15,0.1,-0.83,264.0,
2025-09-24T11:58:43.929,1.20226,-0.02584,0.0,90.4,0.1,-0.83,1104.0,
2025-09-24T11:58:44.040,1.2023,-0.02654,0.0,90.41,0.1,-0.83,1454.0,
2025-09-24T11:58:44.142,1.20216,-0.02577,0.0,90.45,0.18,-0.83,1454.0,
2025-09-24T11:58:44.245,1.20239,-0.00946,0.0,90.66,0.24,-0.82,1454.0,
2025-09-24T11:58:44.347,1.20349,0.02398,0.0,90.71,0.05,-0.8,1445.0,
2025-09-24T11:58:44.456,1.20365,0.05265,0.0,90.68,-0.02,-0.83,1414.0,
2025-09-24T11:58:44.558,1.20353,0.06656,0.0,90.68,0.04,-0.84,1381.0,
2025-09-24T11:58:44.662,1.20276,0.07661,0.0,90.66,0.1,-0.85,1363.0,
2025-09-24T11:58:44.765,1.20245,0.09706,0.0,90.66,0.1,-0.85,1352.0,
2025-09-24T11:58:44.870,1.20252,0.12419,0.0,90.62,0.08,-0.82,1336.0,
2025-09-24T11:58:44.974,1.20228,0.15504,0.0,90.44,-0.02,-0.83,1308.0,
2025-09-24T11:58:45.078,1.20199,0.17005,0.0,90.48,0.02,-0.84,1280.0,
2025-09-24T11:58:45.182,1.20194,0.18875,0.0,90.36,0.03,-0.81,1262.0,
2025-09-24T11:58:45.294,1.2018,0.21123,0.0,90.3,-0.01,-0.82,1246.0,
2025-09-24T11:58:45.408,1.20168,0.23333,0.0,90.23,0.01,-0.84,1224.0,
2025-09-24T11:58:45.513,1.2016,0.25283,0.0,90.19,0.03,-0.88,1200.0,
2025-09-24T11:58:45.616,1.2012,0.27073,0.0,90.18,0.07,-0.84,1170.0,
2025-09-24T11:58:45.723,1.20113,0.29089,0.0,90.13,0.05,-0.85,1148.0,
2025-09-24T11:58:45.828,1.20102,0.31238,0.0,90.05,0.05,-0.87,1129.0,
2025-09-24T11:58:45.938,1.20134,0.33381,0.0,90.04,0.02,-0.88,1105.0,
2025-09-24T11:58:46.057,1.20159,0.35278,0.0,90.0,0.12,-0.99,1082.0,
2025-09-24T11:58:46.161,1.20155,0.37107,0.0,89.89,0.16,-0.96,1063.0,
2025-09-24T11:58:46.265,1.20156,0.39067,0.0,89.89,0.14,-0.94,1043.0,
2025-09-24T11:58:46.369,1.20213,0.41149,0.0,89.81,0.09,-0.89,1023.0,
2025-09-24T11:58:46.473,1.20233,0.43216,0.0,89.7,0.06,-0.84,978.0,
2025-09-24T11:58:46.577,1.20223,0.46159,0.0,89.66,0.05,-0.91,958.0,
2025-09-24T11:58:46.686,1.20235,0.48073,0.0,89.66,0.03,-0.87,936.0,
2025-09-24T11:58:46.788,1.20256,0.50023,0.0,89.56,0.01,-0.86,915.0,
2025-09-24T11:58:46.894,1.20245,0.51983,0.0,89.53,-0.05,-0.84,895.0,
2025-09-24T11:58:46.996,1.20245,0.53942,0.0,89.48,-0.07,-0.87,875.0,
2025-09-24T11:58:47.097,1.2028,0.55979,0.0,89.42,-0.1,-0.9,853.0,
2025-09-24T11:58:47.200,1.20286,0.57648,0.0,89.4,-0.16,-0.85,833.0,
2025-09-24T11:58:47.302,1.20279,0.58614,0.0,89.38,-0.17,-0.88,817.0,
2025-09-24T11:58:47.406,1.20235,0.5913,0.0,89.36,-0.17,-0.85,809.0,
2025-09-24T11:58:47.508,1.20312,0.60264,0.0,89.32,-0.17,-0.86,805.0,
2025-09-24T11:58:47.612,1.20327,0.60799,0.0,89.27,-0.17,-0.88,799.0,
2025-09-24T11:58:47.715,1.20327,0.60799,0.0,89.17,-0.18,-0.9,793.0,
2025-09-24T11:58:47.828,1.20305,0.61302,0.0,89.14,-0.2,-0.9,788.0,
2025-09-24T11:58:47.930,1.20284,0.61386,0.0,89.15,-0.21,-0.91,784.0,
2025-09-24T11:58:48.036,1.20279,0.61432,0.0,89.09,-0.21,-0.9,782.0,
2025-09-24T11:58:48.144,1.20225,0.61434,0.0,89.09,-0.21,-0.9,779.0,
2025-09-24T11:58:48.249,1.20216,0.61437,0.0,89.08,-0.21,-0.9,779.0,
2025-09-24T11:58:48.351,1.20197,0.61577,0.0,88.93,-0.08,-0.91,779.0,
2025-09-24T11:58:48.455,1.2031,0.63249,0.0,88.93,-0.08,-0.91,779.0,
2025-09-24T11:58:48.557,1.2041,0.66583,0.0,88.82,-0.14,-0.9,760.0,
2025-09-24T11:58:48.669,1.20476,0.69392,0.0,88.65,-0.28,-0.96,726.0,
2025-09-24T11:58:48.778,1.2048,0.70842,0.0,88.62,-0.22,-0.96,697.0,
2025-09-24T11:58:48.883,1.20511,0.71979,0.0,88.59,-0.17,-0.96,681.0,
2025-09-24T11:58:48.986,1.20483,0.75324,0.0,88.49,-0.17,-0.92,669.0,
2025-09-24T11:58:49.090,1.205,0.77843,0.0,88.39,-0.23,-0.95,647.0,
2025-09-24T11:58:49.194,1.20557,0.79706,0.0,88.37,-0.19,-0.92,631.0,
2025-09-24T11:58:49.298,1.20586,0.81198,0.0,88.31,-0.11,-0.96,590.0,
2025-09-24T11:58:49.402,1.20651,0.83069,0.0,88.31,-0.11,-0.96,565.0,
2025-09-24T11:58:49.509,1.20714,0.85382,0.0,88.22,-0.08,-0.94,546.0,
2025-09-24T11:58:49.610,1.20766,0.87685,0.0,88.16,-0.06,-0.93,522.0,
2025-09-24T11:58:49.715,1.20775,0.89531,0.0,88.12,-0.04,-0.92,496.0,
2025-09-24T11:58:49.820,1.20864,0.92128,0.0,88.07,-0.01,-0.96,472.0,
2025-09-24T11:58:49.925,1.20901,0.94246,0.0,88.07,-0.01,-0.96,445.0,
2025-09-24T11:58:50.026,1.20975,0.96491,0.0,88.03,-0.0,-0.94,423.0,
2025-09-24T11:58:50.134,1.21036,0.98442,0.0,88.01,0.03,-0.91,399.0,
2025-09-24T11:58:50.237,1.21057,1.00248,0.0,87.96,0.03,-0.93,376.0,
2025-09-24T11:58:50.340,1.21112,1.02205,0.0,87.89,0.04,-0.94,357.0,
2025-09-24T11:58:50.442,1.21112,1.02205,0.0,87.83,0.09,-0.94,336.0,
2025-09-24T11:58:50.546,1.21191,1.04345,0.0,87.75,0.02,-0.94,314.0,
2025-09-24T11:58:50.656,1.21358,1.08445,0.0,87.69,0.01,-0.91,290.0,
2025-09-24T11:58:50.762,1.21489,1.1128,0.0,90.0,0.03,-0.91,269.0,
2025-09-24T11:58:50.873,1.21577,1.13083,0.0,87.5,-0.08,-0.92,232.0,
2025-09-24T11:58:50.979,1.21611,1.13392,0.0,87.55,-0.07,-0.89,205.0,
2025-09-24T11:58:51.089,1.21648,1.133,0.0,87.56,-0.06,-0.89,192.0,
2025-09-24T11:58:51.200,1.21631,1.13217,0.0,87.53,-0.06,-0.88,189.0,
