timestamp,action,target,current_x,current_y,current_distance,error,output,current_yaw
1754540906.309589,move,0.6,0.00709,0.44186,0.13212740820889513,0.46787259179110485,0.7,
1754540906.34107,move,0.6,0.00642,0.42516,0.14884034970396973,0.4511596502960302,0.7,
1754540906.371565,move,0.6,0.00629,0.39162,0.18236910483960814,0.41763089516039187,0.7,
1754540906.4029093,move,0.6,0.00601,0.37488,0.19911055120208976,0.4008894487979102,0.7,
1754540906.4330199,move,0.6,0.00553,0.34125,0.23274178245428986,0.3672582175457101,0.7,
1754540906.4631605,move,0.6,0.00487,0.32439,0.2496130896006858,0.3503869103993142,0.7,
1754540906.493906,move,0.6,0.00422,0.29146,0.28254896867622786,0.3174510313237721,0.7,
1754540906.5258825,move,0.6,0.00381,0.27563,0.2983842725412986,0.30161572745870135,0.7,
1754540906.5569274,move,0.6,0.00289,0.24592,0.32810805598156223,0.27189194401843775,0.7,
1754540906.5877485,move,0.6,0.00217,0.21827,0.3557674269800427,0.24423257301995727,0.6460532710968278,
1754540906.6188946,move,0.6,0.0018,0.20528,0.36876264683397636,0.23123735316602362,0.6551578570701748,
1754540906.6496418,move,0.6,0.00117,0.18017,0.3938805429314832,0.20611945706851675,0.5398993185297332,
1754540906.6806176,move,0.6,0.00083,0.1678,0.40625519664368603,0.19374480335631394,0.5445776907455933,
1754540906.7120934,move,0.6,0.00035,0.14381,0.43024961789640204,0.16975038210359794,0.43636588377882934,
1754540906.7423372,move,0.6,-0.00013,0.13192,0.4421480222730844,0.15785197772691556,0.437608248883292,
1754540906.7723656,move,0.6,-0.00087,0.10835,0.4657292961581867,0.13427070384181328,0.32771622917524784,
1754540906.8023508,move,0.6,-0.00127,0.09691,0.47717585490047587,0.1228241450995241,0.3337693934078533,
1754540906.8331385,move,0.6,-0.00194,0.07529,0.49880601379694695,0.10119398620305303,0.23682828300597775,
1754540906.8639958,move,0.6,-0.00228,0.06549,0.5086115934581121,0.09138840654188785,0.24591842050168747,
1754540906.8948386,move,0.6,-0.00284,0.04839,0.5257204612719577,0.07427953872804227,0.1709206584343108,
1754540906.9257703,move,0.6,-0.00306,0.04145,0.5326638694336232,0.06733613056637677,0.18313494526575153,
1754540906.9560401,move,0.6,-0.00288,0.03087,0.5432353620669406,0.056764637933059414,0.13896103671931004,
1754540906.9872396,move,0.6,-0.00339,0.02442,0.5496965890379892,0.05030341096201074,0.13380778077268468,
1754540907.0186968,move,0.6,-0.00342,0.02248,0.5516366979271773,0.04836330207282269,0.14254463167967388,
1754540907.0486903,move,0.6,-0.00301,0.02006,0.5540450902228086,0.04595490977719141,0.13347099187163985,
1754540907.0798955,move,0.6,-0.00286,0.01954,0.5545610636350158,0.045438936364984195,0.1383134693418268,
1754540907.1102073,move,0.6,-0.00279,0.01954,0.5545592794282681,0.045440720571731874,0.1399919686052803,
1754540907.1407273,move,0.6,-0.00279,0.01954,0.5545592794282681,0.045440720571731874,0.13999995092171053,
1754540907.171505,move,0.6,-0.00272,0.01947,0.5546274816487189,0.04537251835128109,0.13958771260068797,
1754540907.2022166,move,0.6,-0.00281,0.01856,0.5555394711449403,0.04446052885505969,0.1341174720766867,
1754540907.232571,move,0.6,-0.00297,0.01543,0.558672532437384,0.04132746756261596,0.11737870350861018,
1754540907.2628431,move,0.6,-0.00316,0.01283,0.5612765530467133,0.038723446953286667,0.111298009544534,
1754540907.2934027,move,0.6,-0.00371,0.00579,0.5683285117781792,0.031671488221820754,0.07567769011983494,
1754540907.324294,move,0.6,-0.00378,0.00163,0.5724889101109295,0.027511089889070472,0.07281330982881454,
1754540908.3694198,turn,-2.219999999999999,-0.00563,-0.02815,,90.0,80.0,-92.22
1754540908.4006066,turn,-2.219999999999999,-0.00566,-0.02814,,90.02,80.0,-92.24
1754540908.431756,turn,-2.219999999999999,-0.0057,-0.02828,,89.97,80.0,-92.19
1754540908.4631817,turn,-2.219999999999999,-0.00575,-0.02836,,89.34,80.0,-91.56
1754540908.4941301,turn,-2.219999999999999,-0.00647,-0.02826,,86.25,80.0,-88.47
1754540908.5248032,turn,-2.219999999999999,-0.00776,-0.02797,,84.73,80.0,-86.95
1754540908.555991,turn,-2.219999999999999,-0.00986,-0.02779,,82.34,80.0,-84.56
1754540908.586943,turn,-2.219999999999999,-0.01012,-0.0281,,81.17,80.0,-83.39
1754540908.6177104,turn,-2.219999999999999,-0.01033,-0.02818,,79.94,80.0,-82.16
1754540908.6484036,turn,-2.219999999999999,-0.01105,-0.02857,,77.21000000000001,80.0,-79.43
1754540908.6800084,turn,-2.219999999999999,-0.01157,-0.02879,,75.8,80.0,-78.02
1754540908.7112606,turn,-2.219999999999999,-0.0122,-0.02919,,72.91,80.0,-75.13
1754540908.741839,turn,-2.219999999999999,-0.0121,-0.02943,,71.49,80.0,-73.71
1754540908.7720242,turn,-2.219999999999999,-0.01179,-0.02971,,68.59,80.0,-70.81
1754540908.803136,turn,-2.219999999999999,-0.01175,-0.02971,,67.09,80.0,-69.31
1754540908.833874,turn,-2.219999999999999,-0.01137,-0.02987,,64.11,80.0,-66.33
1754540908.8644063,turn,-2.219999999999999,-0.01111,-0.02997,,62.53,80.0,-64.75
1754540908.8957376,turn,-2.219999999999999,-0.01078,-0.03007,,59.49,80.0,-61.71
1754540908.9260316,turn,-2.219999999999999,-0.01039,-0.03003,,57.97,80.0,-60.19
1754540908.9566395,turn,-2.219999999999999,-0.00981,-0.03044,,54.870000000000005,80.0,-57.09
1754540908.987361,turn,-2.219999999999999,-0.00948,-0.03078,,51.75,80.0,-53.97
1754540909.0184965,turn,-2.219999999999999,-0.00933,-0.0309,,50.2,80.0,-52.42
1754540909.0487697,turn,-2.219999999999999,-0.00911,-0.03132,,47.07,80.0,-49.29
1754540909.0795162,turn,-2.219999999999999,-0.00906,-0.03151,,45.53,80.0,-47.75
1754540909.1098864,turn,-2.219999999999999,-0.00914,-0.03234,,42.38,80.0,-44.6
1754540909.1399064,turn,-2.219999999999999,-0.00914,-0.03234,,40.800000000000004,80.0,-43.02
1754540909.1709952,turn,-2.219999999999999,-0.00918,-0.03266,,37.64,80.0,-39.86
1754540909.2006686,turn,-2.219999999999999,-0.00918,-0.03266,,36.08,80.0,-38.3
1754540909.2311814,turn,-2.219999999999999,-0.00873,-0.03263,,32.95,80.0,-35.17
1754540909.2613492,turn,-2.219999999999999,-0.00867,-0.03275,,29.740000000000002,79.14467968413992,-31.96
1754540909.2925694,turn,-2.219999999999999,-0.00817,-0.03255,,28.130000000000003,79.80702175710654,-30.35
1754540909.323269,turn,-2.219999999999999,-0.00785,-0.03237,,26.57,75.21057923984742,-28.79
1754540909.3535964,turn,-2.219999999999999,-0.00733,-0.0324,,21.830000000000002,50.449368019165874,-24.05
1754540909.3842332,turn,-2.219999999999999,-0.00733,-0.0324,,21.830000000000002,66.08540514898301,-24.05
1754540909.4149141,turn,-2.219999999999999,-0.00684,-0.03196,,17.240000000000002,37.36024431961259,-19.46
1754540909.4451852,turn,-2.219999999999999,-0.00656,-0.03176,,16.17,45.58085937387017,-18.39
1754540909.4764266,turn,-2.219999999999999,-0.00572,-0.03052,,13.900000000000002,35.043936256216426,-16.12
1754540909.5075798,turn,-2.219999999999999,-0.00532,-0.0304,,12.080000000000002,31.01159913601125,-14.3
1754540909.537975,turn,-2.219999999999999,-0.00498,-0.03022,,11.07,30.50417448260896,-13.29
1754540909.569036,turn,-2.219999999999999,-0.00498,-0.03038,,9.48,23.94103422830875,-11.7
1754540909.600326,turn,-2.219999999999999,-0.00498,-0.03038,,8.790000000000001,24.787581412333505,-11.01
1754540909.6312008,turn,-2.219999999999999,-0.00467,-0.02983,,7.290000000000001,17.63666351096067,-9.51
1754540909.6623192,turn,-2.219999999999999,-0.00475,-0.02982,,6.610000000000001,18.27185983102239,-8.83
1754540909.6935382,turn,-2.219999999999999,-0.00458,-0.02958,,5.4300000000000015,13.139009007154684,-7.65
1754540909.7243724,turn,-2.219999999999999,-0.00425,-0.02947,,4.950000000000001,13.923571033746606,-7.17
1754540909.755244,turn,-2.219999999999999,-0.00353,-0.0294,,4.030000000000001,9.74144587407394,-6.25
1754540909.7861762,turn,-2.219999999999999,-0.0033,-0.02929,,3.630000000000001,10.229499773526188,-5.85
1754540909.8167632,turn,-2.219999999999999,-0.00315,-0.02936,,2.950000000000001,7.260383653186854,-5.17
1754540909.847484,turn,-2.219999999999999,-0.0029,-0.02927,,2.6400000000000015,7.54528104361754,-4.86
1754540909.878176,turn,-2.219999999999999,-0.00283,-0.02917,,2.3500000000000014,6.7402098345532435,-4.57
1754540909.908525,turn,-2.219999999999999,-0.00278,-0.02886,,1.8500000000000014,4.53814730177521,-4.07
1754540909.9396663,turn,-2.219999999999999,-0.00272,-0.02851,,1.6700000000000013,5.068156321505381,-3.89
1754540909.9712741,turn,-2.219999999999999,-0.00277,-0.02771,,1.200000000000001,2.749574902449213,-3.42
