timestamp,action,target,current_x,current_y,current_distance,error,output,speed_x,speed_y,speed_z,current_yaw,target_x,target_y,error_x,error_y,output_x,output_y
1754564021.0858355,move,0.6,0.68886,0.35242,0.5333114100598261,0.0666885899401739,0.11933289528237975,0.11933289528237975,0.0,0.0,,,,,,,
1754564021.1162791,move,0.6,0.68986,0.35579,0.5368259541043074,0.06317404589569253,0.11270453037515524,0.11270453037515524,0.0,0.0,,,,,,,
1754564021.146586,move,0.6,0.68994,0.35685,0.5378692051047355,0.06213079489526452,0.11528486260803283,0.11528486260803283,0.0,0.0,,,,,,,
1754564021.177544,move,0.6,0.69009,0.35842,0.5394228753028555,0.06057712469714449,0.11225996914010383,0.11225996914010383,0.0,0.0,,,,,,,
1754564021.2079034,move,0.6,0.69036,0.35977,0.5407962117101043,0.0592037882898957,0.11053733137689352,0.11053733137689352,0.0,0.0,,,,,,,
1754564021.2385442,move,0.6,0.69108,0.36175,0.542896145685342,0.05710385431465803,0.10631003220966151,0.10631003220966151,0.0,0.0,,,,,,,
1754564021.2691057,move,0.6,0.69156,0.36315,0.5443732735908331,0.05562672640916688,0.10518938079695542,0.10518938079695542,0.0,0.0,,,,,,,
1754564021.3009412,move,0.6,0.69257,0.36724,0.5485847249058253,0.05141527509417465,0.094537385218512,0.094537385218512,0.0,0.0,,,,,,,
1754564021.331442,move,0.6,0.6941,0.37251,0.5540717435495155,0.045928256450484484,0.08450291480572857,0.08450291480572857,0.0,0.0,,,,,,,
1754564021.362419,move,0.6,0.6941,0.37251,0.5540717435495155,0.045928256450484484,0.09328107144389898,0.09328107144389898,0.0,0.0,,,,,,,
1754564021.3928952,move,0.6,0.69652,0.38129,0.5631791432572766,0.036820856742723396,0.06473432171292039,0.06473432171292039,0.0,0.0,,,,,,,
1754564021.4229217,move,0.6,0.69736,0.38419,0.566198058103346,0.033801941896653975,0.0701713605451315,0.0701713605451315,0.0,0.0,,,,,,,
1754564021.4538674,move,0.6,0.69857,0.3895,0.5716389405909993,0.02836105940900069,0.05829002121431874,0.05829002121431874,0.0,0.0,,,,,,,
1754564021.4847305,move,0.6,0.69913,0.39175,0.5739569308754795,0.02604306912452048,0.05988893316387842,0.05988893316387842,0.0,0.0,,,,,,,
1754564021.5161197,move,0.6,0.70012,0.39514,0.5774880508720505,0.022511949127949515,0.05275813847046929,0.05275813847046929,0.0,0.0,,,,,,,
1754564021.547452,move,0.6,0.70051,0.39616,0.5785748898802988,0.021425110119701163,0.05505179815437301,0.05505179815437301,0.0,0.0,,,,,,,
1754564021.5787144,move,0.6,0.70065,0.39723,0.579643803123953,0.02035619687604695,0.053505041802971255,0.053505041802971255,0.0,0.0,,,,,,,
1754564021.6108828,move,0.6,0.70058,0.39721,0.5797156679787083,0.02028433202129165,0.0550231342385013,0.0550231342385013,0.0,0.0,,,,,,,
1754564021.6403928,move,0.6,0.70044,0.39695,0.5793182526038688,0.020681747396131156,0.0564173087157321,0.0564173087157321,0.0,0.0,,,,,,,
1754564021.6713314,move,0.6,0.70028,0.39669,0.5790252231120852,0.020974776887914826,0.05671166870813831,0.05671166870813831,0.0,0.0,,,,,,,
1754564021.7024767,move,0.6,0.70011,0.39654,0.5788356675257669,0.021164332474233105,0.05685970296545523,0.05685970296545523,0.0,0.0,,,,,,,
1754564021.7333472,move,0.6,0.69995,0.39681,0.5790539219278288,0.020946078072171193,0.0559027634105357,0.0559027634105357,0.0,0.0,,,,,,,
1754564022.7717957,turn,164.85000000000002,0.69942,0.40749,,90.54000000000002,80.0,0.0,0.0,80.0,74.31,,,,,,
1754564022.8020473,turn,164.85000000000002,0.69945,0.40748,,90.54000000000002,80.0,0.0,0.0,80.0,74.31,,,,,,
1754564022.833168,turn,164.85000000000002,0.69952,0.40745,,90.47000000000003,80.0,0.0,0.0,80.0,74.38,,,,,,
1754564022.864805,turn,164.85000000000002,0.69962,0.40733,,89.65000000000002,80.0,0.0,0.0,80.0,75.2,,,,,,
1754564022.895591,turn,164.85000000000002,0.70153,0.40624,,86.32000000000002,80.0,0.0,0.0,80.0,78.53,,,,,,
1754564022.9265149,turn,164.85000000000002,0.70256,0.40581,,84.79000000000002,80.0,0.0,0.0,80.0,80.06,,,,,,
1754564022.9571404,turn,164.85000000000002,0.70331,0.40579,,82.50000000000003,80.0,0.0,0.0,80.0,82.35,,,,,,
1754564022.9882784,turn,164.85000000000002,0.70344,0.406,,81.33000000000003,80.0,0.0,0.0,80.0,83.52,,,,,,
1754564023.019721,turn,164.85000000000002,0.70391,0.40632,,78.74000000000002,80.0,0.0,0.0,80.0,86.11,,,,,,
1754564023.0506656,turn,164.85000000000002,0.70445,0.40633,,77.28000000000003,80.0,0.0,0.0,80.0,87.57,,,,,,
1754564023.0812602,turn,164.85000000000002,0.70534,0.40636,,74.42000000000002,80.0,0.0,0.0,80.0,90.43,,,,,,
1754564023.1116533,turn,164.85000000000002,0.70554,0.40639,,71.51000000000002,80.0,0.0,0.0,80.0,93.34,,,,,,
1754564023.1425402,turn,164.85000000000002,0.70562,0.40651,,70.04000000000002,80.0,0.0,0.0,80.0,94.81,,,,,,
1754564023.1732965,turn,164.85000000000002,0.70574,0.4066,,67.05000000000003,80.0,0.0,0.0,80.0,97.8,,,,,,
1754564023.2042575,turn,164.85000000000002,0.7057,0.40656,,65.55000000000003,80.0,0.0,0.0,80.0,99.3,,,,,,
1754564023.2355785,turn,164.85000000000002,0.70569,0.40671,,62.550000000000026,80.0,0.0,0.0,80.0,102.3,,,,,,
1754564023.2666862,turn,164.85000000000002,0.70554,0.40678,,62.550000000000026,80.0,0.0,0.0,80.0,102.3,,,,,,
1754564023.2968943,turn,164.85000000000002,0.7053,0.40657,,57.940000000000026,80.0,0.0,0.0,80.0,106.91,,,,,,
1754564023.327378,turn,164.85000000000002,0.70515,0.40661,,56.35000000000002,80.0,0.0,0.0,80.0,108.5,,,,,,
1754564023.3577878,turn,164.85000000000002,0.70497,0.40688,,53.23000000000002,76.8842730312944,0.0,0.0,76.8842730312944,111.62,,,,,,
1754564023.3888266,turn,164.85000000000002,0.70507,0.40699,,51.690000000000026,77.30364663523696,0.0,0.0,77.30364663523696,113.16,,,,,,
1754564023.4195738,turn,164.85000000000002,0.70483,0.40732,,48.65000000000002,70.35566469490477,0.0,0.0,70.35566469490477,116.2,,,,,,
1754564023.4503717,turn,164.85000000000002,0.70484,0.40744,,47.11000000000003,70.56158711748044,0.0,0.0,70.56158711748044,117.74,,,,,,
1754564023.4818304,turn,164.85000000000002,0.70527,0.40779,,44.08000000000003,63.77023690714611,0.0,0.0,63.77023690714611,120.77,,,,,,
1754564023.5141354,turn,164.85000000000002,0.70536,0.40797,,42.670000000000016,64.35768578923869,0.0,0.0,64.35768578923869,122.18,,,,,,
1754564023.5452602,turn,164.85000000000002,0.70524,0.40808,,41.33000000000003,62.44170763696428,0.0,0.0,62.44170763696428,123.52,,,,,,
1754564023.5768125,turn,164.85000000000002,0.70524,0.40863,,38.54000000000002,56.048902415634174,0.0,0.0,56.048902415634174,126.31,,,,,,
1754564023.6072347,turn,164.85000000000002,0.70521,0.4088,,37.300000000000026,56.62888385030165,0.0,0.0,56.62888385030165,127.55,,,,,,
1754564023.6379304,turn,164.85000000000002,0.7047,0.40887,,34.70000000000002,50.585001471189095,0.0,0.0,50.585001471189095,130.15,,,,,,
1754564023.6694174,turn,164.85000000000002,0.70449,0.40901,,33.430000000000035,50.951049981098485,0.0,0.0,50.951049981098485,131.42,,,,,,
1754564023.7007947,turn,164.85000000000002,0.70387,0.40923,,31.140000000000015,45.93247745353283,0.0,0.0,45.93247745353283,133.71,,,,,,
1754564023.7322924,turn,164.85000000000002,0.7034,0.4089,,28.960000000000036,42.89665094694423,0.0,0.0,42.89665094694423,135.89,,,,,,
1754564023.755769,turn,164.85000000000002,0.70317,0.40866,,27.860000000000014,42.39716387486012,0.0,0.0,42.39716387486012,136.99,,,,,,
1754564023.7863815,turn,164.85000000000002,0.70292,0.40848,,26.77000000000001,41.365576604214766,0.0,0.0,41.365576604214766,138.08,,,,,,
1754564023.8169584,turn,164.85000000000002,0.70242,0.40825,,24.81000000000003,37.03879840359625,0.0,0.0,37.03879840359625,140.04,,,,,,
1754564023.8480122,turn,164.85000000000002,0.70213,0.40808,,23.930000000000035,37.54408678726619,0.0,0.0,37.54408678726619,140.92,,,,,,
1754564023.8797622,turn,164.85000000000002,0.70172,0.40775,,22.140000000000015,33.49222982435281,0.0,0.0,33.49222982435281,142.71,,,,,,
1754564023.9106238,turn,164.85000000000002,0.70175,0.40765,,21.24000000000001,33.53578376269979,0.0,0.0,33.53578376269979,143.61,,,,,,
1754564023.9410193,turn,164.85000000000002,0.70163,0.40767,,19.610000000000014,29.89739124232585,0.0,0.0,29.89739124232585,145.24,,,,,,
1754564023.9722314,turn,164.85000000000002,0.70116,0.40775,,18.07000000000002,27.829915992053905,0.0,0.0,27.829915992053905,146.78,,,,,,
1754564024.0040388,turn,164.85000000000002,0.7011,0.40771,,17.380000000000024,28.204896801474703,0.0,0.0,28.204896801474703,147.47,,,,,,
1754564024.0350964,turn,164.85000000000002,0.70106,0.4077,,15.900000000000034,24.71157016394567,0.0,0.0,24.71157016394567,148.95,,,,,,
1754564024.0663579,turn,164.85000000000002,0.70106,0.4077,,15.240000000000009,25.072447872859318,0.0,0.0,25.072447872859318,149.61,,,,,,
1754564024.0977595,turn,164.85000000000002,0.70107,0.40788,,13.550000000000011,20.923393150711014,0.0,0.0,20.923393150711014,151.3,,,,,,
1754564024.1281114,turn,164.85000000000002,0.70109,0.40779,,12.980000000000018,21.840047868437065,0.0,0.0,21.840047868437065,151.87,,,,,,
1754564024.1587262,turn,164.85000000000002,0.7008,0.40757,,12.370000000000033,20.886721099652604,0.0,0.0,20.886721099652604,152.48,,,,,,
1754564024.1893237,turn,164.85000000000002,0.70072,0.40752,,11.27000000000001,18.452675707311357,0.0,0.0,18.452675707311357,153.58,,,,,,
1754564024.2198422,turn,164.85000000000002,0.70051,0.40706,,10.340000000000032,17.347324915289562,0.0,0.0,17.347324915289562,154.51,,,,,,
1754564024.2507102,turn,164.85000000000002,0.70045,0.40679,,9.850000000000023,17.357490975200946,0.0,0.0,17.357490975200946,155.0,,,,,,
1754564024.2820916,turn,164.85000000000002,0.70035,0.4063,,8.990000000000009,15.505057951379163,0.0,0.0,15.505057951379163,155.86,,,,,,
1754564024.3122025,turn,164.85000000000002,0.70019,0.40589,,8.320000000000022,14.770267560792075,0.0,0.0,14.770267560792075,156.53,,,,,,
1754564024.34268,turn,164.85000000000002,0.70013,0.40592,,7.940000000000026,14.701513201113855,0.0,0.0,14.701513201113855,156.91,,,,,,
1754564024.3734088,turn,164.85000000000002,0.7002,0.40608,,7.170000000000016,12.915277020159607,0.0,0.0,12.915277020159607,157.68,,,,,,
1754564024.4043095,turn,164.85000000000002,0.7004,0.40625,,6.860000000000014,13.229866979161395,0.0,0.0,13.229866979161395,157.99,,,,,,
1754564024.4343102,turn,164.85000000000002,0.7008,0.40641,,6.190000000000026,11.614177994033819,0.0,0.0,11.614177994033819,158.66,,,,,,
1754564024.4651732,turn,164.85000000000002,0.70098,0.40644,,5.890000000000015,11.80389014708366,0.0,0.0,11.80389014708366,158.96,,,,,,
1754564024.4954762,turn,164.85000000000002,0.70114,0.4062,,5.300000000000011,10.43943763702019,0.0,0.0,10.43943763702019,159.55,,,,,,
1754564024.5277276,turn,164.85000000000002,0.70098,0.40601,,5.010000000000019,10.536424059677486,0.0,0.0,10.536424059677486,159.84,,,,,,
1754564024.557724,turn,164.85000000000002,0.70064,0.40567,,4.490000000000009,9.345980900895077,0.0,0.0,9.345980900895077,160.36,,,,,,
1754564024.588414,turn,164.85000000000002,0.70041,0.4055,,4.3300000000000125,9.718724483829877,0.0,0.0,9.718724483829877,160.52,,,,,,
1754564024.6196983,turn,164.85000000000002,0.69992,0.40526,,3.950000000000017,8.808241987844948,0.0,0.0,8.808241987844948,160.9,,,,,,
1754564024.650577,turn,164.85000000000002,0.6997,0.40526,,3.7900000000000205,8.922348707356422,0.0,0.0,8.922348707356422,161.06,,,,,,
1754564024.682048,turn,164.85000000000002,0.69944,0.40554,,3.6100000000000136,8.631129360190664,0.0,0.0,8.631129360190664,161.24,,,,,,
1754564024.7137444,turn,164.85000000000002,0.69933,0.40597,,3.230000000000018,7.746074682661295,0.0,0.0,7.746074682661295,161.62,,,,,,
1754564024.7438295,turn,164.85000000000002,0.69923,0.40598,,3.120000000000033,8.011193299770138,0.0,0.0,8.011193299770138,161.73,,,,,,
1754564024.7750812,turn,164.85000000000002,0.69916,0.40589,,2.690000000000026,6.8631572047419755,0.0,0.0,6.8631572047419755,162.16,,,,,,
1754564024.8057802,turn,164.85000000000002,0.69928,0.40587,,2.450000000000017,6.80398906807734,0.0,0.0,6.80398906807734,162.4,,,,,,
1754564024.8363059,turn,164.85000000000002,0.69943,0.40568,,2.240000000000009,6.539327337214775,0.0,0.0,6.539327337214775,162.61,,,,,,
1754564024.8669555,turn,164.85000000000002,0.69947,0.40545,,2.1000000000000227,6.4481306736893025,0.0,0.0,6.4481306736893025,162.75,,,,,,
1754564024.8985548,turn,164.85000000000002,0.69971,0.40533,,1.700000000000017,5.4462783740336596,0.0,0.0,5.4462783740336596,163.15,,,,,,
1754564024.9291856,turn,164.85000000000002,0.69988,0.40537,,1.4800000000000182,5.3923554588661595,0.0,0.0,5.3923554588661595,163.37,,,,,,
1754564024.9610634,turn,164.85000000000002,0.70016,0.40543,,1.1800000000000352,4.832804043167178,0.0,0.0,4.832804043167178,163.67,,,,,,
1754564024.991098,turn,164.85000000000002,0.70027,0.40523,,1.150000000000034,5.210136081974321,0.0,0.0,5.210136081974321,163.7,,,,,,
1754564026.0291514,move,0.6,0.70783,0.40212,0.0,0.6,0.5,0.5,0.0,0.0,,,,,,,
1754564026.0599744,move,0.6,0.7081,0.40214,0.00027073972741361164,0.5997292602725863,0.5,0.5,0.0,0.0,,,,,,,
1754564026.0898733,move,0.6,0.70829,0.40224,0.0004753945729602062,0.5995246054270398,0.5,0.5,0.0,0.0,,,,,,,
1754564026.12033,move,0.6,0.70859,0.40234,0.000791201617794189,0.5992087983822058,0.5,0.5,0.0,0.0,,,,,,,
1754564026.1504123,move,0.6,0.70857,0.40232,0.0007665507158695521,0.5992334492841305,0.5,0.5,0.0,0.0,,,,,,,
1754564026.181102,move,0.6,0.70763,0.40233,0.00029000000000001626,0.59971,0.5,0.5,0.0,0.0,,,,,,,
1754564026.211635,move,0.6,0.70303,0.40367,0.005044055907699594,0.5949559440923003,0.5,0.5,0.0,0.0,,,,,,,
1754564026.242764,move,0.6,0.69841,0.40496,0.009838800739927593,0.5901611992600724,0.5,0.5,0.0,0.0,,,,,,,
1754564026.2749004,move,0.6,0.68328,0.40874,0.025426893243178535,0.5745731067568215,0.5,0.5,0.0,0.0,,,,,,,
1754564026.3064697,move,0.6,0.66151,0.41498,0.0480720500915032,0.5519279499084968,0.5,0.5,0.0,0.0,,,,,,,
1754564026.3365784,move,0.6,0.6371,0.42199,0.0734680188925766,0.5265319811074234,0.5,0.5,0.0,0.0,,,,,,,
1754564026.3674688,move,0.6,0.62423,0.42544,0.08679160328050174,0.5132083967194982,0.5,0.5,0.0,0.0,,,,,,,
1754564026.3983572,move,0.6,0.59808,0.43281,0.11396025008747569,0.4860397499125243,0.5,0.5,0.0,0.0,,,,,,,
1754564026.4299057,move,0.6,0.58485,0.43667,0.1277410775749132,0.47225892242508677,0.5,0.5,0.0,0.0,,,,,,,
1754564026.4613848,move,0.6,0.55894,0.44379,0.15461119299714363,0.4453888070028563,0.5,0.5,0.0,0.0,,,,,,,
1754564026.4923384,move,0.6,0.54644,0.44704,0.16752473996398257,0.43247526003601744,0.5,0.5,0.0,0.0,,,,,,,
1754564026.5232131,move,0.6,0.52323,0.45363,0.1916518721536526,0.4083481278463474,0.5,0.5,0.0,0.0,,,,,,,
1754564026.5540466,move,0.6,0.50268,0.45926,0.21295892115617035,0.38704107884382966,0.5,0.5,0.0,0.0,,,,,,,
1754564026.5852613,move,0.6,0.49335,0.46175,0.222614930541507,0.377385069458493,0.5,0.5,0.0,0.0,,,,,,,
1754564026.6165218,move,0.6,0.47656,0.46602,0.23993545569590166,0.3600645443040983,0.5,0.5,0.0,0.0,,,,,,,
1754564026.6481946,move,0.6,0.46875,0.46812,0.24802267315711277,0.3519773268428872,0.5,0.5,0.0,0.0,,,,,,,
1754564026.6797574,move,0.6,0.4535,0.47225,0.26382184481198667,0.3361781551880133,0.49536262947079096,0.49536262947079096,0.0,0.0,,,,,,,
1754564026.70985,move,0.6,0.44594,0.47431,0.2716574464284018,0.3283425535715982,0.49611231178459386,0.49611231178459386,0.0,0.0,,,,,,,
1754564026.740327,move,0.6,0.43004,0.47885,0.28819225700910145,0.31180774299089853,0.4576774676656943,0.4576774676656943,0.0,0.0,,,,,,,
1754564026.7714033,move,0.6,0.42157,0.48122,0.29698753778567877,0.3030124622143212,0.45793120028504275,0.45793120028504275,0.0,0.0,,,,,,,
1754564026.802727,move,0.6,0.40324,0.48612,0.31596054832842657,0.2840394516715734,0.4137821698596317,0.4137821698596317,0.0,0.0,,,,,,,
1754564026.8340724,move,0.6,0.38337,0.4916,0.33657237260357536,0.2634276273964246,0.38068413337233364,0.38068413337233364,0.0,0.0,,,,,,,
1754564026.8653162,move,0.6,0.37308,0.49438,0.3472311479403885,0.25276885205961147,0.3809120006047223,0.3809120006047223,0.0,0.0,,,,,,,
1754564026.8959181,move,0.6,0.35306,0.5001,0.36805140035054884,0.23194859964945114,0.3330761293997728,0.3330761293997728,0.0,0.0,,,,,,,
1754564026.9267051,move,0.6,0.34334,0.50271,0.3781154694005523,0.22188453059944768,0.3359947268188058,0.3359947268188058,0.0,0.0,,,,,,,
1754564026.9577715,move,0.6,0.32521,0.50755,0.39687976680601894,0.20312023319398104,0.29430817798147574,0.29430817798147574,0.0,0.0,,,,,,,
1754564026.9886284,move,0.6,0.31722,0.50966,0.40514321381457197,0.194856786185428,0.2990239595384049,0.2990239595384049,0.0,0.0,,,,,,,
1754564027.0192354,move,0.6,0.30988,0.51162,0.4127401755341973,0.1872598244658027,0.28889455944760223,0.28889455944760223,0.0,0.0,,,,,,,
1754564027.0502853,move,0.6,0.30345,0.51341,0.41941464983951143,0.18058535016048854,0.28082575240224994,0.28082575240224994,0.0,0.0,,,,,,,
1754564027.0808768,move,0.6,0.29304,0.51616,0.4301812010072034,0.16981879899279656,0.2580863343918436,0.2580863343918436,0.0,0.0,,,,,,,
1754564027.1117425,move,0.6,0.28887,0.51715,0.4344644778344945,0.1655355221655055,0.2625756087563687,0.2625756087563687,0.0,0.0,,,,,,,
1754564027.1420116,move,0.6,0.28193,0.5187,0.4415673294074189,0.1584326705925811,0.2473668655397597,0.2473668655397597,0.0,0.0,,,,,,,
1754564027.1740077,move,0.6,0.27621,0.52049,0.4475570145802655,0.1524429854197345,0.240998991043304,0.240998991043304,0.0,0.0,,,,,,,
1754564027.2044036,move,0.6,0.27324,0.52112,0.45058791384146113,0.14941208615853885,0.2410540779729727,0.2410540779729727,0.0,0.0,,,,,,,
1754564027.2360866,move,0.6,0.26673,0.52277,0.4573025612217801,0.1426974387782199,0.22559723118429598,0.22559723118429598,0.0,0.0,,,,,,,
1754564027.2667992,move,0.6,0.26312,0.52355,0.4609904868866601,0.13900951311333987,0.22487150119109406,0.22487150119109406,0.0,0.0,,,,,,,
1754564027.2983253,move,0.6,0.25491,0.5257,0.4694768820719503,0.13052311792804966,0.20489225977536335,0.20489225977536335,0.0,0.0,,,,,,,
1754564027.3294234,move,0.6,0.25005,0.52695,0.47449452820870336,0.12550547179129662,0.20295282021719868,0.20295282021719868,0.0,0.0,,,,,,,
1754564027.3602715,move,0.6,0.23936,0.52968,0.48552620372128213,0.11447379627871784,0.1767686295630705,0.1767686295630705,0.0,0.0,,,,,,,
1754564027.3907084,move,0.6,0.23393,0.53122,0.49117005201864655,0.10882994798135343,0.17707779957975714,0.17707779957975714,0.0,0.0,,,,,,,
1754564027.421998,move,0.6,0.22296,0.53442,0.5025954704332303,0.0974045295667697,0.1511058758756909,0.1511058758756909,0.0,0.0,,,,,,,
1754564027.4538164,move,0.6,0.2127,0.53741,0.5132807233863356,0.08671927661366441,0.13645693940258116,0.13645693940258116,0.0,0.0,,,,,,,
1754564027.4859066,move,0.6,0.20819,0.53862,0.5179501709624199,0.08204982903758007,0.13941902466259976,0.13941902466259976,0.0,0.0,,,,,,,
1754564027.5169363,move,0.6,0.19731,0.54133,0.5291598005328825,0.0708401994671175,0.11183360860363428,0.11183360860363428,0.0,0.0,,,,,,,
1754564027.5479255,move,0.6,0.1948,0.54198,0.5317523864544474,0.06824761354555253,0.12193016671515282,0.12193016671515282,0.0,0.0,,,,,,,
1754564027.578465,move,0.6,0.19121,0.54318,0.5355316498583441,0.06446835014165586,0.11435526686748612,0.11435526686748612,0.0,0.0,,,,,,,
1754564027.6094563,move,0.6,0.19018,0.54357,0.5366280136183723,0.06337198638162767,0.11722759403330925,0.11722759403330925,0.0,0.0,,,,,,,
1754564027.6401048,move,0.6,0.18897,0.54396,0.5378980249080675,0.06210197509193249,0.11511466778930739,0.11511466778930739,0.0,0.0,,,,,,,
1754564027.6709964,move,0.6,0.18854,0.54409,0.5383470859956426,0.06165291400435735,0.11588137186798955,0.11588137186798955,0.0,0.0,,,,,,,
1754564027.7018032,move,0.6,0.1872,0.54456,0.5397636061277195,0.060236393872280525,0.11227716885583437,0.11227716885583437,0.0,0.0,,,,,,,
1754564027.7337132,move,0.6,0.18431,0.54555,0.5428124494703489,0.05718755052965108,0.10526327777140715,0.10526327777140715,0.0,0.0,,,,,,,
1754564027.764148,move,0.6,0.18221,0.54632,0.5450413052237417,0.054958694776258254,0.10321419072475517,0.10321419072475517,0.0,0.0,,,,,,,
1754564027.7951946,move,0.6,0.17662,0.54784,0.5508342604631633,0.04916573953683667,0.08889194202875557,0.08889194202875557,0.0,0.0,,,,,,,
1754564027.8258684,move,0.6,0.17328,0.54869,0.5542801344085858,0.045719865591414166,0.08750571755009506,0.08750571755009506,0.0,0.0,,,,,,,
1754564027.856672,move,0.6,0.16671,0.55036,0.5610578864965717,0.038942113503428244,0.07201451450784636,0.07201451450784636,0.0,0.0,,,,,,,
1754564027.8882577,move,0.6,0.16367,0.5514,0.5642646754848295,0.035735324515170475,0.07318596547909782,0.07318596547909782,0.0,0.0,,,,,,,
1754564027.9190228,move,0.6,0.15802,0.55301,0.5701393059595171,0.02986069404048286,0.059948714794556185,0.059948714794556185,0.0,0.0,,,,,,,
1754564027.9507399,move,0.6,0.15556,0.55357,0.5726598077392895,0.027340192260710494,0.06178547316721328,0.06178547316721328,0.0,0.0,,,,,,,
1754564027.9811287,move,0.6,0.15176,0.55439,0.5765414103080541,0.02345858969194592,0.053585568551194326,0.053585568551194326,0.0,0.0,,,,,,,
1754564028.011864,move,0.6,0.15046,0.55463,0.5778586479408264,0.022141352059173558,0.05588742166414326,0.05588742166414326,0.0,0.0,,,,,,,
1754564028.0430095,move,0.6,0.14898,0.55471,0.5793073714359243,0.02069262856407572,0.05356370858111474,0.05356370858111474,0.0,0.0,,,,,,,
1754564028.073691,move,0.6,0.14884,0.5544,0.5793608707014998,0.020639129298500203,0.05575366568909549,0.05575366568909549,0.0,0.0,,,,,,,
1754564028.1045725,move,0.6,0.14923,0.55422,0.5789372763952931,0.021062723604706846,0.057194600094079416,0.057194600094079416,0.0,0.0,,,,,,,
1754564028.1362329,move,0.6,0.15009,0.55398,0.5780444335862078,0.02195556641379215,0.05929281968291378,0.05929281968291378,0.0,0.0,,,,,,,
1754564028.167429,move,0.6,0.15027,0.55386,0.5778392347357524,0.022160765264247595,0.05855403521240831,0.05855403521240831,0.0,0.0,,,,,,,
1754564028.198411,move,0.6,0.14986,0.55379,0.5782164904255153,0.021783509574484716,0.05708418120348376,0.05708418120348376,0.0,0.0,,,,,,,
1754564028.2296321,move,0.6,0.14918,0.55393,0.5789094044839832,0.021090595516016775,0.055576876930209254,0.055576876930209254,0.0,0.0,,,,,,,
1754564029.274715,turn,-105.14999999999998,0.13053,0.55596,,90.66000000000003,80.0,0.0,0.0,80.0,164.19,,,,,,
1754564029.3056455,turn,-105.14999999999998,0.13053,0.55596,,90.66000000000003,80.0,0.0,0.0,80.0,164.19,,,,,,
1754564029.3360178,turn,-105.14999999999998,0.13053,0.55594,,90.60000000000002,80.0,0.0,0.0,80.0,164.25,,,,,,
1754564029.3669126,turn,-105.14999999999998,0.1306,0.55595,,89.87,80.0,0.0,0.0,80.0,164.98,,,,,,
1754564029.398151,turn,-105.14999999999998,0.13165,0.5578,,86.61000000000001,80.0,0.0,0.0,80.0,168.24,,,,,,
1754564029.4283423,turn,-105.14999999999998,0.13221,0.55867,,85.12,80.0,0.0,0.0,80.0,169.73,,,,,,
1754564029.459777,turn,-105.14999999999998,0.13261,0.55865,,83.93000000000006,80.0,0.0,0.0,80.0,170.92,,,,,,
1754564029.4903805,turn,-105.14999999999998,0.13257,0.55856,,81.63,80.0,0.0,0.0,80.0,173.22,,,,,,
1754564029.5207884,turn,-105.14999999999998,0.13236,0.55857,,80.36000000000001,80.0,0.0,0.0,80.0,174.49,,,,,,
1754564029.552477,turn,-105.14999999999998,0.13244,0.55872,,77.66000000000003,80.0,0.0,0.0,80.0,177.19,,,,,,
1754564029.5830994,turn,-105.14999999999998,0.13262,0.55886,,76.21000000000004,80.0,0.0,0.0,80.0,178.64,,,,,,
1754564029.6144397,turn,-105.14999999999998,0.13241,0.55918,,73.29000000000002,80.0,0.0,0.0,80.0,-178.44,,,,,,
1754564029.6454875,turn,-105.14999999999998,0.13227,0.55914,,71.89000000000001,80.0,0.0,0.0,80.0,-177.04,,,,,,
1754564029.6759589,turn,-105.14999999999998,0.13205,0.55898,,68.96000000000004,80.0,0.0,0.0,80.0,-174.11,,,,,,
1754564029.7071772,turn,-105.14999999999998,0.13192,0.55897,,67.46000000000004,80.0,0.0,0.0,80.0,-172.61,,,,,,
1754564029.737718,turn,-105.14999999999998,0.13148,0.55884,,64.50000000000003,80.0,0.0,0.0,80.0,-169.65,,,,,,
1754564029.768744,turn,-105.14999999999998,0.13134,0.55875,,63.01000000000002,80.0,0.0,0.0,80.0,-168.16,,,,,,
1754564029.7998972,turn,-105.14999999999998,0.13047,0.5583,,59.900000000000034,80.0,0.0,0.0,80.0,-165.05,,,,,,
1754564029.8312988,turn,-105.14999999999998,0.13025,0.55803,,58.380000000000024,80.0,0.0,0.0,80.0,-163.53,,,,,,
1754564029.8615835,turn,-105.14999999999998,0.1299,0.55778,,55.27000000000001,79.97569531331953,0.0,0.0,79.97569531331953,-160.42,,,,,,
1754564029.8928137,turn,-105.14999999999998,0.12932,0.55763,,52.190000000000026,75.64068352459725,0.0,0.0,75.64068352459725,-157.34,,,,,,
1754564029.923591,turn,-105.14999999999998,0.1292,0.55733,,50.680000000000035,75.93168220125128,0.0,0.0,75.93168220125128,-155.83,,,,,,
1754564029.9552026,turn,-105.14999999999998,0.12903,0.55702,,47.57000000000002,68.8759162202336,0.0,0.0,68.8759162202336,-152.72,,,,,,
1754564029.9860666,turn,-105.14999999999998,0.12903,0.55702,,45.99000000000001,68.93633936963408,0.0,0.0,68.93633936963408,-151.14,,,,,,
1754564030.017529,turn,-105.14999999999998,0.1284,0.55611,,41.57000000000002,57.90709977163962,0.0,0.0,57.90709977163962,-146.72,,,,,,
1754564030.0485976,turn,-105.14999999999998,0.12842,0.55625,,40.180000000000035,60.67177924850214,0.0,0.0,60.67177924850214,-145.33,,,,,,
1754564030.0790174,turn,-105.14999999999998,0.1286,0.55629,,38.82000000000002,58.69242779952354,0.0,0.0,58.69242779952354,-143.97,,,,,,
