timestamp,action,target,current_x,current_y,current_distance,error,output,current_yaw
1754540394.1563776,move,0.6,0.57443,-0.00906,0.5745119160644102,0.025488083935589767,0.03450171928885673,
1754540394.188342,move,0.6,0.57442,-0.00907,0.5745020756272339,0.0254979243727661,0.03199853187836115,
1754540394.218979,move,0.6,0.57475,-0.0091,0.5748325099539865,0.025167490046013485,0.03056646848220883,
1754540394.2503395,move,0.6,0.57495,-0.00916,0.5750334405058544,0.024966559494145613,0.030811212070830832,
1754540394.2813883,move,0.6,0.57545,-0.00931,0.575535791415269,0.024464208584730973,0.029339225455835543,
1754540394.3120382,move,0.6,0.57578,-0.00936,0.5758665611059561,0.024133438894043846,0.02955460697582274,
1754540394.343103,move,0.6,0.57655,-0.00926,0.5766348391313171,0.0233651608686829,0.027399623498936154,
1754540394.3741057,move,0.6,0.57706,-0.00925,0.5771446121207405,0.022855387879259448,0.02772580431889395,
1754540394.4053404,move,0.6,0.57764,-0.00924,0.5777243766710904,0.022275623328909533,0.02694112722354844,
1754540394.436984,move,0.6,0.57904,-0.00892,0.5791191630398703,0.020880836960129656,0.023001305978240256,
1754540394.4677007,move,0.6,0.57982,-0.00882,0.5798975352594629,0.020102464740537118,0.024102864339570155,
1754540395.5034945,turn,88.29,0.58245,-0.00822,,90.0,80.0,-1.71
1754540395.533946,turn,88.29,0.5824,-0.00819,,90.0,80.0,-1.71
1754540395.5646877,turn,88.29,0.58229,-0.00819,,89.96000000000001,80.0,-1.67
1754540395.5952206,turn,88.29,0.58155,-0.00934,,87.7,80.0,0.59
1754540395.625509,turn,88.29,0.5809,-0.01102,,85.98,80.0,2.31
1754540395.6567812,turn,88.29,0.58066,-0.01242,,83.41000000000001,75.32669610954346,4.88
1754540395.6872525,turn,88.29,0.58081,-0.01225,,82.32000000000001,78.90281544337694,5.97
1754540395.7183316,turn,88.29,0.58145,-0.01227,,79.86000000000001,72.12946990043207,8.43
1754540395.7491462,turn,88.29,0.58165,-0.01241,,78.59,74.67756941508776,9.7
1754540395.7799532,turn,88.29,0.58188,-0.01271,,75.81,67.01842302126498,12.48
1754540395.8108573,turn,88.29,0.58198,-0.01292,,74.53,70.64352225717909,13.76
1754540395.8417318,turn,88.29,0.58204,-0.0126,,71.96000000000001,63.91356693775313,16.33
1754540395.8727925,turn,88.29,0.58207,-0.01243,,70.74000000000001,67.1117696634537,17.55
1754540395.9037824,turn,88.29,0.58199,-0.01246,,68.07000000000001,59.77494366932503,20.22
1754540395.9350657,turn,88.29,0.58184,-0.01236,,66.85000000000001,63.291736438842406,21.44
1754540395.9668643,turn,88.29,0.58174,-0.01197,,64.39000000000001,57.01585672178875,23.9
1754540395.9975927,turn,88.29,0.58145,-0.01147,,63.21000000000001,59.75136618258476,25.08
1754540396.0286186,turn,88.29,0.58142,-0.01118,,60.74000000000001,53.17922056514019,27.55
1754540396.0602064,turn,88.29,0.58145,-0.0109,,59.56,56.243513488873646,28.73
1754540396.0917702,turn,88.29,0.58134,-0.01028,,57.28,50.49373375820336,31.01
1754540396.1230276,turn,88.29,0.58156,-0.01002,,55.040000000000006,48.3281070104236,33.25
1754540396.153425,turn,88.29,0.58167,-0.00979,,53.940000000000005,50.792079720095934,34.35
1754540396.1846561,turn,88.29,0.58218,-0.00965,,51.88000000000001,45.771035652216256,36.41
1754540396.216886,turn,88.29,0.58239,-0.00975,,49.92000000000001,44.341790835696486,38.37
1754540396.248132,turn,88.29,0.58261,-0.00976,,48.89000000000001,46.11194895689849,39.4
1754540396.279301,turn,88.29,0.5827,-0.01005,,46.92000000000001,41.1326059003741,41.37
1754540396.3098264,turn,88.29,0.58275,-0.00992,,46.00000000000001,43.53316368895351,42.29
1754540396.3397076,turn,88.29,0.58234,-0.00972,,44.17000000000001,38.60599715878139,44.12
1754540396.3706076,turn,88.29,0.58213,-0.00974,,43.220000000000006,40.719162692037244,45.07
1754540396.4011545,turn,88.29,0.58167,-0.00983,,41.42000000000001,36.113671123440014,46.87
1754540396.4319603,turn,88.29,0.58143,-0.0098,,40.60000000000001,38.53692174540299,47.69
1754540396.4626968,turn,88.29,0.58133,-0.00922,,39.03000000000001,34.532809850044,49.26
1754540396.4933667,turn,88.29,0.58138,-0.00914,,38.260000000000005,36.37188403832686,50.03
1754540396.5242345,turn,88.29,0.58149,-0.009,,36.57000000000001,31.728816700458477,51.72
1754540396.5547466,turn,88.29,0.58131,-0.00892,,35.17000000000001,31.226161634844495,53.12
1754540396.5857487,turn,88.29,0.58124,-0.00867,,34.46000000000001,32.82501788057832,53.83
1754540396.6169012,turn,88.29,0.58128,-0.00849,,33.82000000000001,32.431314549753516,54.47
1754540396.6476321,turn,88.29,0.58134,-0.00826,,33.21000000000001,31.900962204870783,55.08
1754540396.6782784,turn,88.29,0.5812,-0.00828,,31.750000000000007,27.671631389779325,56.54
1754540396.7084694,turn,88.29,0.58112,-0.00842,,31.020000000000003,29.29708281822991,57.27
1754540396.7391982,turn,88.29,0.58091,-0.00857,,29.650000000000006,25.895781646227107,58.64
1754540396.7700238,turn,88.29,0.58078,-0.00861,,29.050000000000004,27.816659115695536,59.24
1754540396.8007488,turn,88.29,0.58052,-0.00871,,27.88000000000001,24.79368475742102,60.41
1754540396.832027,turn,88.29,0.58043,-0.00863,,27.290000000000006,26.13389241713978,61.0
1754540396.8631942,turn,88.29,0.58042,-0.00837,,26.180000000000007,23.356925304353844,62.11
1754540396.893776,turn,88.29,0.58049,-0.00829,,25.580000000000005,24.364219806889288,62.71
1754540396.924814,turn,88.29,0.58063,-0.00824,,24.450000000000003,21.56307231760468,63.84
1754540396.9549289,turn,88.29,0.58057,-0.00772,,23.450000000000003,20.890210802343525,64.84
1754540396.985602,turn,88.29,0.58041,-0.00761,,23.02000000000001,22.386005148880606,65.27
1754540397.015973,turn,88.29,0.58006,-0.00761,,22.180000000000007,20.18884553968843,66.11
1754540397.0475187,turn,88.29,0.57991,-0.00767,,21.730000000000004,21.084974878224628,66.56
1754540397.0785794,turn,88.29,0.57987,-0.00804,,20.66000000000001,18.003028530571456,67.63
1754540397.1084552,turn,88.29,0.5799,-0.00826,,20.150000000000006,19.23684679608804,68.14
1754540397.1396785,turn,88.29,0.57959,-0.0085,,19.30000000000001,17.377616497940092,68.99
1754540397.1696107,turn,88.29,0.57949,-0.00862,,18.88000000000001,18.28242558511939,69.41
1754540397.20007,turn,88.29,0.57911,-0.00842,,17.74000000000001,14.808281579227392,70.55
1754540397.2307868,turn,88.29,0.57914,-0.00827,,17.38000000000001,17.024342549718884,70.91
1754540397.2618113,turn,88.29,0.57925,-0.00816,,16.710000000000008,15.371933538260215,71.58
1754540397.2930486,turn,88.29,0.57941,-0.00816,,16.710000000000008,17.53673991780282,71.58
1754540397.3243895,turn,88.29,0.57971,-0.00842,,15.760000000000005,13.560490291734105,72.53
1754540397.3550756,turn,88.29,0.57916,-0.00914,,15.080000000000013,13.700322553664364,73.21
1754540397.3862162,turn,88.29,0.57916,-0.00914,,15.080000000000013,15.921002701044095,73.21
1754540397.4170043,turn,88.29,0.57881,-0.00962,,14.010000000000005,11.379956788384293,74.28
1754540397.448816,turn,88.29,0.57845,-0.00982,,13.760000000000005,13.823819387943148,74.53
1754540397.4799995,turn,88.29,0.57839,-0.00981,,13.460000000000008,13.351842897939372,74.83
1754540397.5107539,turn,88.29,0.57853,-0.00974,,13.13000000000001,12.914909042942659,75.16
1754540397.5413122,turn,88.29,0.57868,-0.0095,,12.61,11.770119479829146,75.68
1754540397.5727036,turn,88.29,0.57874,-0.00934,,11.990000000000009,10.880481638850512,76.3
1754540397.6039944,turn,88.29,0.57967,-0.00886,,11.440000000000012,10.551418806476239,76.85
1754540397.6351597,turn,88.29,0.58029,-0.0084,,10.970000000000013,10.334459946685483,77.32
1754540397.6662464,turn,88.29,0.58043,-0.00826,,10.830000000000013,11.255557574675935,77.46
1754540397.6965544,turn,88.29,0.5809,-0.00868,,10.460000000000008,10.118281942421692,77.83
1754540397.728148,turn,88.29,0.58103,-0.00899,,10.25,10.467627341234275,78.04
1754540397.7583113,turn,88.29,0.58109,-0.00983,,9.780000000000001,9.107084150311707,78.51
1754540397.7901735,turn,88.29,0.58104,-0.01026,,9.570000000000007,9.79923194903473,78.72
1754540397.8207595,turn,88.29,0.5806,-0.01101,,9.210000000000008,8.924126974672623,79.08
1754540397.8515594,turn,88.29,0.58052,-0.0112,,9.02000000000001,9.297028241569317,79.27
1754540397.8825262,turn,88.29,0.58043,-0.01161,,8.560000000000002,7.971100973145162,79.73
1754540397.9129274,turn,88.29,0.58035,-0.01163,,8.39,8.729927561709777,79.9
1754540397.9442682,turn,88.29,0.57984,-0.01135,,8.090000000000003,8.03443337869632,80.2
1754540397.9747071,turn,88.29,0.57944,-0.01098,,7.710000000000008,7.3655952407421665,80.58
1754540398.005382,turn,88.29,0.57927,-0.01079,,7.510000000000005,7.764303331488991,80.78
1754540398.0361173,turn,88.29,0.57866,-0.01043,,7.300000000000011,7.525290665722859,80.99
1754540398.0670877,turn,88.29,0.5784,-0.01046,,7.200000000000003,7.7878853741555,81.09
1754540398.097048,turn,88.29,0.57832,-0.01056,,7.070000000000007,7.548987026006177,81.22
1754540398.1278417,turn,88.29,0.57826,-0.01068,,6.900000000000006,7.262956398649935,81.39
1754540398.1580403,turn,88.29,0.57799,-0.01103,,6.280000000000001,5.143837365842738,82.01
1754540398.1889787,turn,88.29,0.57792,-0.01118,,6.090000000000003,6.394674776443617,82.2
1754540398.2204888,turn,88.29,0.57756,-0.01127,,5.950000000000003,6.4263716578254,82.34
1754540398.2519884,turn,88.29,0.57738,-0.01128,,5.890000000000001,6.62205030195972,82.4
1754540398.2837179,turn,88.29,0.57728,-0.01143,,5.640000000000001,5.77640700261618,82.65
1754540398.3139951,turn,88.29,0.57718,-0.01149,,5.540000000000006,6.135714703279882,82.75
1754540398.3449974,turn,88.29,0.57675,-0.01152,,5.340000000000003,5.62253740896752,82.95
1754540398.375962,turn,88.29,0.57642,-0.01161,,5.210000000000008,5.719430357491049,83.08
1754540398.4069455,turn,88.29,0.57631,-0.01164,,5.090000000000003,5.633537932662253,83.2
1754540398.4375768,turn,88.29,0.57625,-0.01178,,4.75,4.57232088201852,83.54
1754540398.4679177,turn,88.29,0.57613,-0.01182,,4.609999999999999,5.082271996707542,83.68
1754540398.498297,turn,88.29,0.5756,-0.01172,,4.38000000000001,4.557931232795174,83.91
1754540398.528884,turn,88.29,0.5754,-0.01164,,4.3300000000000125,5.102881868021935,83.96
1754540398.5606263,turn,88.29,0.57516,-0.01152,,4.200000000000003,4.728135711967691,84.09
1754540398.5914075,turn,88.29,0.57508,-0.01148,,4.090000000000003,4.6715821802051165,84.2
1754540398.6221566,turn,88.29,0.57496,-0.0115,,3.960000000000008,4.477383187223781,84.33
1754540398.652506,turn,88.29,0.57472,-0.01168,,3.680000000000007,3.698691462322376,84.61
1754540398.6834223,turn,88.29,0.57432,-0.01204,,3.5200000000000102,3.944837347403687,84.77
1754540398.7141786,turn,88.29,0.57432,-0.01204,,3.5200000000000102,4.463447760081302,84.77
1754540398.7451699,turn,88.29,0.57398,-0.0122,,3.4000000000000057,3.957296221218617,84.89
1754540398.7758126,turn,88.29,0.57386,-0.01201,,3.200000000000003,3.4927990527870447,85.09
1754540398.8054447,turn,88.29,0.5738,-0.0119,,3.0800000000000125,3.6214283493694777,85.21
1754540398.8366253,turn,88.29,0.57353,-0.01159,,2.980000000000004,3.606611853617721,85.31
1754540398.8677423,turn,88.29,0.57348,-0.01142,,2.930000000000007,3.7175515461071873,85.36
1754540398.8989089,turn,88.29,0.57369,-0.01104,,2.780000000000001,3.2478168707836415,85.51
1754540398.9297054,turn,88.29,0.57375,-0.01101,,2.720000000000013,3.475112548388284,85.57
1754540398.9598675,turn,88.29,0.57366,-0.011,,2.660000000000011,3.411816850771892,85.63
1754540398.9909115,turn,88.29,0.5738,-0.01099,,2.6000000000000085,3.3582751392148253,85.69
1754540399.022749,turn,88.29,0.5738,-0.01096,,2.5800000000000125,3.4695514938655334,85.71
1754540399.0527484,turn,88.29,0.57383,-0.01098,,2.5200000000000102,3.2731231864282027,85.77
1754540399.0841293,turn,88.29,0.57364,-0.0109,,2.490000000000009,3.348308362765042,85.8
1754540399.115877,turn,88.29,0.57363,-0.01087,,2.4000000000000057,3.0711837040718604,85.89
1754540399.14776,turn,88.29,0.57363,-0.01088,,2.3000000000000114,2.9417564333332344,85.99
1754540399.1790388,turn,88.29,0.57361,-0.01113,,2.160000000000011,2.668492007188227,86.13
1754540399.20904,turn,88.29,0.57355,-0.01121,,2.1099999999999994,2.9000516358358586,86.18
1754540399.240427,turn,88.29,0.57348,-0.01145,,1.9100000000000108,2.2301066866355264,86.38
1754540399.2705219,turn,88.29,0.57343,-0.0116,,1.8800000000000097,2.738192325697629,86.41
1754540399.3017735,turn,88.29,0.57339,-0.01207,,1.720000000000013,2.166441986793383,86.57
1754540399.3320978,turn,88.29,0.57337,-0.01242,,1.7000000000000028,2.5929762765953344,86.59
1754540399.3631048,turn,88.29,0.57341,-0.01304,,1.5800000000000125,2.1524113250784467,86.71
1754540399.3938925,turn,88.29,0.57345,-0.01333,,1.5700000000000074,2.49742293780596,86.72
1754540399.4238427,turn,88.29,0.57342,-0.01375,,1.5200000000000102,2.3134145596362607,86.77
1754540399.4549415,turn,88.29,0.5735,-0.01417,,1.440000000000012,2.143562200174858,86.85
1754540399.4850082,turn,88.29,0.57356,-0.01434,,1.3500000000000085,2.0118782059629954,86.94
1754540399.5165057,turn,88.29,0.57373,-0.01453,,1.3300000000000125,2.2281341711311797,86.96
1754540399.5471659,turn,88.29,0.57368,-0.01463,,1.2800000000000011,2.078945647988876,87.01
1754540399.577696,turn,88.29,0.57382,-0.01474,,1.190000000000012,1.8575971384090488,87.1
1754540399.608634,turn,88.29,0.57382,-0.01474,,1.190000000000012,2.152755238080038,87.1
1754540399.6407092,turn,88.29,0.57385,-0.01472,,1.1099999999999994,1.8236971361218182,87.18
1754540399.6716948,turn,88.29,0.57395,-0.01473,,1.0600000000000023,1.8620744080590401,87.23
1754540399.7027335,turn,88.29,0.57398,-0.0147,,1.0100000000000051,1.8126643076434337,87.28
1754540400.7466593,move,0.6,0.57444,-0.01311,0.0,0.6,0.7,
1754540400.7775974,move,0.6,0.57438,-0.01336,0.0002570992026436371,0.5997429007973564,0.5991034398401776,
1754540400.8094702,move,0.6,0.57437,-0.01341,0.00030805843601496523,0.599691941563985,0.5999147458285727,
1754540400.8401468,move,0.6,0.57435,-0.01348,0.00038078865529317786,0.5996192113447067,0.5999487548728032,
1754540400.8707173,move,0.6,0.57438,-0.01308,6.708203932494829e-05,0.599932917960675,0.6017091250296226,
1754540400.9023793,move,0.6,0.57451,-0.00976,0.0033507312634707075,0.5966492687365292,0.5872172616416251,
1754540400.9331422,move,0.6,0.57465,-0.00607,0.00704313140584499,0.592956868594155,0.5820754576010149,
1754540400.9639947,move,0.6,0.57503,-0.00061,0.01251391625351553,0.5874860837464845,0.5710566619878802,
1754540400.9951863,move,0.6,0.57561,0.01781,0.030942128239667032,0.569057871760333,0.5114572671064285,
1754540401.0264215,move,0.6,0.57579,0.03019,0.04332103992288275,0.5566789600771173,0.5187016835668318,
1754540401.0579453,move,0.6,0.57645,0.05762,0.07075855425317847,0.5292414457468215,0.44402454755199056,
1754540401.0890567,move,0.6,0.57701,0.07155,0.084698999403771,0.515301000596229,0.47247409809810204,
1754540401.1201205,move,0.6,0.57766,0.09917,0.11232616258022882,0.48767383741977116,0.40086961153547807,
1754540401.151641,move,0.6,0.57757,0.11307,0.12621881515843827,0.47378118484156173,0.431987992333214,
1754540401.1819968,move,0.6,0.57801,0.13995,0.15310162801224553,0.44689837198775445,0.36075731589325044,
1754540401.2139063,move,0.6,0.57852,0.15285,0.1660101442683549,0.43398985573164506,0.39609240464353446,
1754540401.2448425,move,0.6,0.57907,0.17655,0.18971650560770933,0.4102834943922906,0.33633679329671395,
1754540401.2756605,move,0.6,0.57972,0.19648,0.2096564964412026,0.3903435035587974,0.32844439180276197,
1754540401.3060699,move,0.6,0.58011,0.20474,0.21792377428816712,0.38207622571183286,0.35780910437176605,
1754540401.336819,move,0.6,0.58079,0.21834,0.23153709206086184,0.36846290793913816,0.32722345625683324,
1754540401.3673003,move,0.6,0.58094,0.22372,0.23691918221199398,0.363080817788006,0.3485673102849908,
1754540401.3981352,move,0.6,0.58141,0.23273,0.2459387860830414,0.35406121391695855,0.3280626111206703,
1754540401.4287267,move,0.6,0.58147,0.23661,0.2498189330295044,0.35018106697049556,0.34085711316564027,
1754540401.4599447,move,0.6,0.58142,0.24369,0.25689484307786326,0.3431051569221367,0.3239059763535501,
1754540401.4907439,move,0.6,0.58138,0.24751,0.2607123855899447,0.3392876144100553,0.3304640556917936,
1754540401.5215461,move,0.6,0.58172,0.2561,0.26930841520457544,0.33069158479542454,0.3064576984801831,
1754540401.552622,move,0.6,0.58185,0.26103,0.2742401278077298,0.32575987219227015,0.31366450045105626,
